x;y;Latitude;Longitude;Street;
08.08.2006;26,19;;;;
09.08.2006;26,27;;;;
10.08.2006;26,37;;;;
11.08.2006;26,46;;;;
12.08.2006;26,5;;;;
13.08.2006;26,52;;;;
14.08.2006;26,55;;;;
15.08.2006;26,56;;;;
16.08.2006;26,63;;;;
17.08.2006;26,76;;;;
18.08.2006;26,91;;;;
19.08.2006;26,99;;;;
20.08.2006;27,07;;;;
21.08.2006;27,07;;;;
22.08.2006;27,04;;;;
23.08.2006;26,99;;;;
24.08.2006;26,93;;;;
25.08.2006;26,88;;;;
26.08.2006;26,85;;;;
27.08.2006;26,86;;;;
28.08.2006;26,89;;;;
29.08.2006;26,92;;;;
30.08.2006;26,94;;;;
31.08.2006;27,1;;;;
01.09.2006;27,34;;;;
02.09.2006;27,54;;;;
03.09.2006;27,64;;;;
04.09.2006;27,65;;;;
05.09.2006;27,58;;;;
06.09.2006;27,48;;;;
07.09.2006;27,36;;;;
08.09.2006;27,22;;;;
09.09.2006;27,1;;;;
10.09.2006;26,99;;;;
11.09.2006;26,9;;;;
12.09.2006;26,82;;;;
13.09.2006;26,76;;;;
14.09.2006;26,69;;;;
15.09.2006;26,62;;;;
16.09.2006;26,56;;;;
17.09.2006;26,5;;;;
18.09.2006;26,44;;;;
19.09.2006;26,42;;;;
20.09.2006;26,52;;;;
21.09.2006;26,79;;;;
22.09.2006;27,17;;;;
23.09.2006;27,45;;;;
24.09.2006;27,51;;;;
25.09.2006;27,44;;;;
26.09.2006;27,33;;;;
27.09.2006;27,19;;;;
28.09.2006;27,12;;;;
29.09.2006;27,19;;;;
30.09.2006;27,28;;;;
01.10.2006;27,32;;;;
02.10.2006;27,27;;;;
03.10.2006;27,21;;;;
04.10.2006;27,18;;;;
05.10.2006;27,42;;;;
06.10.2006;27,99;;;;
07.10.2006;28,59;;;;
08.10.2006;28,97;;;;
09.10.2006;28,89;;;;
10.10.2006;28,67;;;;
11.10.2006;28,47;;;;
12.10.2006;28,23;;;;
13.10.2006;28;;;;
14.10.2006;27,81;;;;
15.10.2006;27,63;;;;
16.10.2006;27,48;;;;
17.10.2006;27,33;;;;
18.10.2006;27,2;;;;
19.10.2006;27,07;;;;
20.10.2006;26,95;;;;
21.10.2006;26,85;;;;
22.10.2006;26,78;;;;
23.10.2006;26,72;;;;
24.10.2006;26,69;;;;
25.10.2006;26,65;;;;
26.10.2006;26,69;;;;
27.10.2006;26,93;;;;
28.10.2006;27,1;;;;
29.10.2006;27,05;;;;
30.10.2006;26,94;;;;
31.10.2006;26,82;;;;
01.11.2006;26,71;;;;
02.11.2006;26,61;;;;
03.11.2006;26,53;;;;
04.11.2006;26,47;;;;
05.11.2006;26,41;;;;
06.11.2006;26,36;;;;
29.11.2006;27,18;;;;
30.11.2006;27,07;;;;
01.12.2006;26,96;;;;
02.12.2006;26,84;;;;
03.12.2006;26,74;;;;
04.12.2006;26,66;;;;
05.12.2006;26,59;;;;
06.12.2006;26,56;;;;
07.12.2006;26,67;;;;
08.12.2006;26,83;;;;
09.12.2006;26,96;;;;
10.12.2006;27,13;;;;
11.12.2006;27,33;;;;
12.12.2006;27,44;;;;
13.12.2006;27,55;;;;
14.12.2006;27,62;;;;
15.12.2006;27,66;;;;
16.12.2006;27,6;;;;
17.12.2006;27,5;;;;
18.12.2006;27,38;;;;
19.12.2006;27,26;;;;
20.12.2006;27,15;;;;
21.12.2006;27,05;;;;
22.12.2006;26,96;;;;
23.12.2006;26,87;;;;
24.12.2006;26,79;;;;
25.12.2006;26,7;;;;
26.12.2006;26,63;;;;
27.12.2006;26,56;;;;
28.12.2006;26,5;;;;
29.12.2006;26,43;;;;
30.12.2006;26,37;;;;
31.12.2006;26,31;;;;
01.01.2007;26,27;;;;
02.01.2007;26,27;;;;
03.01.2007;26,39;;;;
04.01.2007;26,63;;;;
05.01.2007;26,91;;;;
06.01.2007;27,21;;;;
07.01.2007;27,4;;;;
08.01.2007;27,54;;;;
09.01.2007;27,71;;;;
10.01.2007;27,86;;;;
11.01.2007;27,98;;;;
12.01.2007;28,07;;;;
13.01.2007;28,16;;;;
14.01.2007;28,24;;;;
15.01.2007;28,28;;;;
16.01.2007;28,23;;;;
17.01.2007;28,13;;;;
18.01.2007;28,01;;;;
19.01.2007;27,92;;;;
20.01.2007;28,21;;;;
21.01.2007;28,84;;;;
22.01.2007;29,26;;;;
23.01.2007;29,45;;;;
24.01.2007;29,39;;;;
25.01.2007;29,17;;;;
26.01.2007;28,92;;;;
27.01.2007;28,67;;;;
28.01.2007;28,43;;;;
29.01.2007;28,23;;;;
30.01.2007;28,06;;;;
31.01.2007;27,93;;;;
01.02.2007;27,85;;;;
02.02.2007;27,83;;;;
03.02.2007;27,78;;;;
04.02.2007;27,71;;;;
05.02.2007;27,62;;;;
06.02.2007;27,51;;;;
07.02.2007;27,41;;;;
08.02.2007;27,32;;;;
09.02.2007;27,25;;;;
10.02.2007;27,27;;;;
11.02.2007;27,41;;;;
12.02.2007;27,56;;;;
13.02.2007;27,74;;;;
14.02.2007;28,19;;;;
15.02.2007;28,83;;;;
16.02.2007;29,34;;;;
17.02.2007;29,62;;;;
18.02.2007;29,68;;;;
19.02.2007;29,55;;;;
20.02.2007;29,33;;;;
21.02.2007;29,08;;;;
22.02.2007;28,81;;;;
23.02.2007;28,58;;;;
24.02.2007;28,37;;;;
25.02.2007;28,19;;;;
26.02.2007;28,06;;;;
27.02.2007;28,08;;;;
28.02.2007;28,18;;;;
01.03.2007;28,33;;;;
02.03.2007;28,62;;;;
03.03.2007;29,37;;;;
04.03.2007;30,14;;;;
05.03.2007;30,64;;;;
06.03.2007;30,85;;;;
07.03.2007;30,69;;;;
08.03.2007;30,44;;;;
09.03.2007;30,23;;;;
10.03.2007;29,98;;;;
11.03.2007;29,72;;;;
12.03.2007;29,49;;;;
13.03.2007;29,26;;;;
14.03.2007;29,03;;;;
15.03.2007;28,83;;;;
16.03.2007;28,64;;;;
17.03.2007;28,48;;;;
18.03.2007;28,34;;;;
19.03.2007;28,2;;;;
20.03.2007;28,07;;;;
21.03.2007;28;;;;
22.03.2007;27,97;;;;
23.03.2007;27,97;;;;
24.03.2007;27,99;;;;
25.03.2007;28,13;;;;
26.03.2007;28,38;;;;
27.03.2007;28,63;;;;
28.03.2007;28,75;;;;
29.03.2007;28,71;;;;
30.03.2007;28,61;;;;
31.03.2007;28,51;;;;
01.04.2007;28,4;;;;
02.04.2007;28,4;;;;
03.04.2007;28,39;;;;
04.04.2007;28,31;;;;
05.04.2007;28,19;;;;
06.04.2007;28,05;;;;
07.04.2007;27,93;;;;
08.04.2007;27,83;;;;
09.04.2007;27,74;;;;
10.04.2007;27,64;;;;
11.04.2007;27,53;;;;
12.04.2007;27,44;;;;
13.04.2007;27,34;;;;
14.04.2007;27,26;;;;
15.04.2007;27,17;;;;
16.04.2007;27,09;;;;
17.04.2007;27,02;;;;
18.04.2007;26,95;;;;
19.04.2007;26,89;;;;
20.04.2007;26,83;;;;
21.04.2007;26,79;;;;
22.04.2007;26,75;;;;
23.04.2007;26,71;;;;
24.04.2007;26,68;;;;
25.04.2007;26,64;;;;
26.04.2007;26,6;;;;
27.04.2007;26,56;;;;
28.04.2007;26,52;;;;
29.04.2007;26,48;;;;
30.04.2007;26,44;;;;
01.05.2007;26,41;;;;
02.05.2007;26,4;;;;
03.05.2007;26,37;;;;
04.05.2007;26,34;;;;
05.05.2007;26,31;;;;
06.05.2007;26,28;;;;
07.05.2007;26,26;;;;
08.05.2007;26,27;;;;
09.05.2007;26,31;;;;
10.05.2007;26,41;;;;
11.05.2007;26,51;;;;
12.05.2007;26,65;;;;
13.05.2007;26,8;;;;
14.05.2007;26,83;;;;
15.05.2007;26,77;;;;
16.05.2007;26,72;;;;
17.05.2007;26,7;;;;
18.05.2007;26,75;;;;
19.05.2007;26,83;;;;
20.05.2007;26,92;;;;
21.05.2007;27,04;;;;
22.05.2007;27,18;;;;
23.05.2007;27,24;;;;
24.05.2007;27,23;;;;
25.05.2007;27,18;;;;
26.05.2007;27,14;;;;
27.05.2007;27,1;;;;
28.05.2007;27,06;;;;
29.05.2007;27,03;;;;
30.05.2007;27,01;;;;
31.05.2007;27,08;;;;
01.06.2007;27,35;;;;
02.06.2007;27,67;;;;
03.06.2007;27,79;;;;
04.06.2007;27,8;;;;
05.06.2007;27,8;;;;
06.06.2007;27,8;;;;
07.06.2007;27,74;;;;
08.06.2007;27,67;;;;
09.06.2007;27,59;;;;
10.06.2007;27,51;;;;
11.06.2007;27,45;;;;
12.06.2007;27,47;;;;
13.06.2007;27,48;;;;
14.06.2007;27,46;;;;
15.06.2007;27,47;;;;
16.06.2007;27,45;;;;
17.06.2007;27,44;;;;
18.06.2007;27,49;;;;
19.06.2007;27,58;;;;
20.06.2007;27,67;;;;
21.06.2007;27,66;;;;
22.06.2007;27,71;;;;
23.06.2007;27,79;;;;
24.06.2007;27,9;;;;
25.06.2007;28,08;;;;
26.06.2007;28,2;;;;
27.06.2007;28,2;;;;
28.06.2007;28,16;;;;
29.06.2007;28,1;;;;
30.06.2007;28,05;;;;
01.07.2007;28,03;;;;
02.07.2007;27,96;;;;
03.07.2007;27,86;;;;
04.07.2007;27,77;;;;
05.07.2007;27,77;;;;
06.07.2007;27,94;;;;
07.07.2007;28,13;;;;
08.07.2007;28,34;;;;
09.07.2007;28,49;;;;
10.07.2007;28,51;;;;
11.07.2007;28,49;;;;
12.07.2007;28,48;;;;
13.07.2007;28,47;;;;
14.07.2007;28,49;;;;
15.07.2007;28,49;;;;
16.07.2007;28,45;;;;
17.07.2007;28,35;;;;
18.07.2007;28,22;;;;
19.07.2007;28,09;;;;
20.07.2007;27,99;;;;
21.07.2007;27,91;;;;
22.07.2007;27,85;;;;
23.07.2007;27,79;;;;
24.07.2007;27,75;;;;
25.07.2007;27,76;;;;
26.07.2007;27,86;;;;
27.07.2007;27,92;;;;
28.07.2007;27,93;;;;
29.07.2007;27,9;;;;
30.07.2007;27,84;;;;
31.07.2007;27,78;;;;
01.08.2007;27,72;;;;
02.08.2007;27,68;;;;
03.08.2007;27,64;;;;
04.08.2007;27,6;;;;
05.08.2007;27,53;;;;
06.08.2007;27,47;;;;
07.08.2007;27,42;;;;
08.08.2007;27,39;;;;
09.08.2007;27,34;;;;
10.08.2007;27,45;;;;
11.08.2007;27,78;;;;
12.08.2007;28,35;;;;
13.08.2007;29,08;;;;
14.08.2007;29,47;;;;
15.08.2007;29,45;;;;
16.08.2007;29,25;;;;
17.08.2007;29,09;;;;
18.08.2007;28,95;;;;
19.08.2007;28,84;;;;
20.08.2007;28,68;;;;
21.08.2007;28,51;;;;
22.08.2007;28,41;;;;
23.08.2007;28,48;;;;
24.08.2007;28,69;;;;
25.08.2007;28,8;;;;
26.08.2007;28,65;;;;
27.08.2007;28,45;;;;
28.08.2007;28,24;;;;
29.08.2007;28,04;;;;
30.08.2007;27,85;;;;
31.08.2007;27,68;;;;
01.09.2007;27,56;;;;
02.09.2007;27,56;;;;
03.09.2007;27,68;;;;
04.09.2007;27,78;;;;
05.09.2007;27,79;;;;
06.09.2007;27,74;;;;
07.09.2007;27,67;;;;
08.09.2007;27,62;;;;
09.09.2007;27,58;;;;
10.09.2007;27,52;;;;
11.09.2007;27,45;;;;
12.09.2007;27,37;;;;
13.09.2007;27,3;;;;
14.09.2007;27,25;;;;
15.09.2007;27,18;;;;
16.09.2007;27,1;;;;
17.09.2007;27,02;;;;
18.09.2007;26,94;;;;
19.09.2007;26,88;;;;
20.09.2007;26,83;;;;
21.09.2007;26,84;;;;
22.09.2007;26,89;;;;
23.09.2007;26,92;;;;
24.09.2007;26,88;;;;
25.09.2007;26,82;;;;
26.09.2007;26,77;;;;
27.09.2007;26,72;;;;
28.09.2007;26,7;;;;
29.09.2007;26,78;;;;
30.09.2007;26,95;;;;
01.10.2007;27,1;;;;
02.10.2007;27,2;;;;
03.10.2007;27,2;;;;
04.10.2007;27,15;;;;
05.10.2007;27,09;;;;
06.10.2007;27,01;;;;
07.10.2007;26,93;;;;
08.10.2007;26,86;;;;
09.10.2007;26,81;;;;
10.10.2007;26,77;;;;
11.10.2007;26,71;;;;
12.10.2007;26,67;;;;
13.10.2007;26,62;;;;
14.10.2007;26,58;;;;
15.10.2007;26,53;;;;
16.10.2007;26,48;;;;
17.10.2007;26,43;;;;
18.10.2007;26,38;;;;
19.10.2007;26,34;;;;
20.10.2007;26,3;;;;
21.10.2007;26,27;;;;
22.10.2007;26,24;;;;
23.10.2007;26,22;;;;
24.10.2007;26,2;;;;
25.10.2007;26,18;;;;
26.10.2007;26,15;;;;
27.10.2007;26,11;;;;
28.10.2007;26,07;;;;
29.10.2007;26,04;;;;
30.10.2007;26,02;;;;
31.10.2007;26,02;;;;
01.11.2007;26,01;;;;
02.11.2007;25,99;;;;
03.11.2007;25,96;;;;
04.11.2007;25,93;;;;
05.11.2007;25,91;;;;
06.11.2007;25,88;;;;
07.11.2007;25,86;;;;
08.11.2007;25,84;;;;
09.11.2007;25,84;;;;
10.11.2007;25,88;;;;
11.11.2007;25,98;;;;
12.11.2007;26,19;;;;
13.11.2007;26,48;;;;
14.11.2007;26,83;;;;
15.11.2007;27,19;;;;
16.11.2007;27,42;;;;
17.11.2007;27,47;;;;
18.11.2007;27,43;;;;
19.11.2007;27,32;;;;
20.11.2007;27,18;;;;
21.11.2007;27,04;;;;
22.11.2007;26,92;;;;
23.11.2007;26,83;;;;
24.11.2007;26,74;;;;
25.11.2007;26,71;;;;
26.11.2007;26,79;;;;
27.11.2007;26,93;;;;
28.11.2007;27,05;;;;
29.11.2007;27,11;;;;
30.11.2007;27,11;;;;
01.12.2007;27,09;;;;
02.12.2007;27,07;;;;
03.12.2007;27,1;;;;
04.12.2007;27,21;;;;
05.12.2007;27,66;;;;
06.12.2007;28,23;;;;
07.12.2007;28,65;;;;
08.12.2007;28,89;;;;
09.12.2007;29,33;;;;
10.12.2007;29,7;;;;
11.12.2007;30;;;;
12.12.2007;30,21;;;;
13.12.2007;30,3;;;;
14.12.2007;30,32;;;;
15.12.2007;30,17;;;;
16.12.2007;29,92;;;;
17.12.2007;29,61;;;;
18.12.2007;29,27;;;;
19.12.2007;28,96;;;;
20.12.2007;28,7;;;;
21.12.2007;28,47;;;;
22.12.2007;28,27;;;;
23.12.2007;28,07;;;;
24.12.2007;27,9;;;;
25.12.2007;27,75;;;;
26.12.2007;27,6;;;;
27.12.2007;27,46;;;;
28.12.2007;27,34;;;;
29.12.2007;27,23;;;;
30.12.2007;27,13;;;;
31.12.2007;27,03;;;;
01.01.2008;26,96;;;;
02.01.2008;26,9;;;;
03.01.2008;26,86;;;;
04.01.2008;26,81;;;;
05.01.2008;26,75;;;;
06.01.2008;26,68;;;;
07.01.2008;26,64;;;;
08.01.2008;26,75;;;;
09.01.2008;27,01;;;;
10.01.2008;27,42;;;;
11.01.2008;27,78;;;;
12.01.2008;27,9;;;;
13.01.2008;27,89;;;;
14.01.2008;27,86;;;;
15.01.2008;27,81;;;;
16.01.2008;27,73;;;;
17.01.2008;27,64;;;;
18.01.2008;27,6;;;;
19.01.2008;27,63;;;;
20.01.2008;27,74;;;;
21.01.2008;27,91;;;;
22.01.2008;28,07;;;;
23.01.2008;28,16;;;;
24.01.2008;28,21;;;;
25.01.2008;28,26;;;;
26.01.2008;28,28;;;;
27.01.2008;28,19;;;;
28.01.2008;28,07;;;;
29.01.2008;27,94;;;;
30.01.2008;27,8;;;;
31.01.2008;27,66;;;;
01.02.2008;27,55;;;;
02.02.2008;27,45;;;;
03.02.2008;27,47;;;;
04.02.2008;27,67;;;;
05.02.2008;27,82;;;;
06.02.2008;27,84;;;;
07.02.2008;27,85;;;;
08.02.2008;28,05;;;;
09.02.2008;28,29;;;;
10.02.2008;28,37;;;;
11.02.2008;28,3;;;;
12.02.2008;28,16;;;;
13.02.2008;27,99;;;;
14.02.2008;27,81;;;;
15.02.2008;27,65;;;;
16.02.2008;27,52;;;;
17.02.2008;27,4;;;;
18.02.2008;27,29;;;;
19.02.2008;27,18;;;;
20.02.2008;27,08;;;;
21.02.2008;26,98;;;;
22.02.2008;26,9;;;;
23.02.2008;26,83;;;;
24.02.2008;26,78;;;;
25.02.2008;26,73;;;;
26.02.2008;26,69;;;;
27.02.2008;26,64;;;;
28.02.2008;26,6;;;;
29.02.2008;26,57;;;;
01.03.2008;26,58;;;;
02.03.2008;26,71;;;;
03.03.2008;27,18;;;;
04.03.2008;27,9;;;;
05.03.2008;28,35;;;;
06.03.2008;28,55;;;;
07.03.2008;28,6;;;;
08.03.2008;28,51;;;;
09.03.2008;28,37;;;;
10.03.2008;28,22;;;;
11.03.2008;28,06;;;;
12.03.2008;27,92;;;;
13.03.2008;27,87;;;;
14.03.2008;28,13;;;;
15.03.2008;28,51;;;;
16.03.2008;28,91;;;;
17.03.2008;29,19;;;;
18.03.2008;29,36;;;;
19.03.2008;29,41;;;;
20.03.2008;29,32;;;;
21.03.2008;29,23;;;;
22.03.2008;29,11;;;;
23.03.2008;29,23;;;;
24.03.2008;29,57;;;;
25.03.2008;29,69;;;;
26.03.2008;29,62;;;;
27.03.2008;29,43;;;;
28.03.2008;29,23;;;;
29.03.2008;29,07;;;;
30.03.2008;29;;;;
31.03.2008;28,95;;;;
01.04.2008;28,89;;;;
02.04.2008;28,81;;;;
03.04.2008;28,69;;;;
04.04.2008;28,58;;;;
05.04.2008;28,49;;;;
06.04.2008;28,42;;;;
07.04.2008;28,4;;;;
08.04.2008;28,41;;;;
09.04.2008;28,49;;;;
10.04.2008;28,54;;;;
11.04.2008;28,52;;;;
12.04.2008;28,56;;;;
13.04.2008;28,68;;;;
14.04.2008;28,99;;;;
15.04.2008;29,37;;;;
16.04.2008;29,58;;;;
17.04.2008;29,61;;;;
18.04.2008;29,53;;;;
19.04.2008;29,42;;;;
20.04.2008;29,29;;;;
21.04.2008;29,15;;;;
22.04.2008;29,01;;;;
23.04.2008;28,87;;;;
24.04.2008;28,76;;;;
25.04.2008;28,86;;;;
26.04.2008;29,15;;;;
27.04.2008;29,41;;;;
28.04.2008;29,39;;;;
29.04.2008;29,27;;;;
30.04.2008;29,11;;;;
01.05.2008;28,92;;;;
02.05.2008;28,77;;;;
03.05.2008;28,68;;;;
04.05.2008;28,59;;;;
05.05.2008;28,48;;;;
06.05.2008;28,34;;;;
07.05.2008;28,21;;;;
08.05.2008;28,08;;;;
09.05.2008;27,97;;;;
10.05.2008;27,88;;;;
11.05.2008;27,79;;;;
12.05.2008;27,71;;;;
13.05.2008;27,65;;;;
14.05.2008;27,58;;;;
15.05.2008;27,53;;;;
16.05.2008;27,49;;;;
17.05.2008;27,46;;;;
18.05.2008;27,46;;;;
19.05.2008;27,45;;;;
20.05.2008;27,44;;;;
21.05.2008;27,45;;;;
22.05.2008;27,46;;;;
23.05.2008;27,44;;;;
24.05.2008;27,41;;;;
25.05.2008;27,36;;;;
26.05.2008;27,31;;;;
27.05.2008;27,26;;;;
28.05.2008;27,22;;;;
29.05.2008;27,2;;;;
30.05.2008;27,17;;;;
31.05.2008;27,2;;;;
01.06.2008;27,28;;;;
02.06.2008;27,41;;;;
03.06.2008;27,57;;;;
04.06.2008;27,68;;;;
05.06.2008;27,73;;;;
06.06.2008;27,73;;;;
07.06.2008;27,74;;;;
08.06.2008;27,81;;;;
09.06.2008;27,89;;;;
10.06.2008;27,9;;;;
11.06.2008;27,85;;;;
12.06.2008;27,8;;;;
13.06.2008;27,73;;;;
14.06.2008;27,69;;;;
15.06.2008;27,72;;;;
16.06.2008;27,75;;;;
17.06.2008;27,74;;;;
18.06.2008;27,72;;;;
19.06.2008;27,68;;;;
20.06.2008;27,61;;;;
21.06.2008;27,56;;;;
22.06.2008;27,51;;;;
23.06.2008;27,44;;;;
24.06.2008;27,37;;;;
25.06.2008;27,3;;;;
26.06.2008;27,26;;;;
27.06.2008;27,28;;;;
28.06.2008;27,29;;;;
29.06.2008;27,24;;;;
30.06.2008;27,18;;;;
01.07.2008;27,11;;;;
02.07.2008;27,06;;;;
03.07.2008;27,01;;;;
04.07.2008;27;;;;
05.07.2008;27;;;;
06.07.2008;27;;;;
07.07.2008;27;;;;
08.07.2008;26,99;;;;
09.07.2008;26,97;;;;
10.07.2008;26,96;;;;
11.07.2008;26,95;;;;
12.07.2008;26,94;;;;
13.07.2008;26,91;;;;
14.07.2008;26,88;;;;
15.07.2008;26,85;;;;
16.07.2008;26,85;;;;
17.07.2008;26,91;;;;
18.07.2008;27,02;;;;
19.07.2008;27,19;;;;
20.07.2008;27,3;;;;
21.07.2008;27,38;;;;
22.07.2008;27,46;;;;
23.07.2008;27,48;;;;
24.07.2008;27,42;;;;
25.07.2008;27,37;;;;
26.07.2008;27,31;;;;
27.07.2008;27,24;;;;
28.07.2008;27,19;;;;
29.07.2008;27,15;;;;
30.07.2008;27,13;;;;
31.07.2008;27,08;;;;
01.08.2008;27,03;;;;
02.08.2008;26,99;;;;
03.08.2008;26,93;;;;
04.08.2008;26,9;;;;
05.08.2008;26,88;;;;
06.08.2008;26,86;;;;
07.08.2008;26,84;;;;
08.08.2008;26,8;;;;
09.08.2008;26,75;;;;
10.08.2008;26,74;;;;
11.08.2008;26,74;;;;
12.08.2008;26,72;;;;
13.08.2008;26,68;;;;
14.08.2008;26,67;;;;
15.08.2008;26,71;;;;
16.08.2008;26,85;;;;
17.08.2008;26,98;;;;
18.08.2008;27,04;;;;
19.08.2008;27,09;;;;
20.08.2008;27,19;;;;
21.08.2008;27,28;;;;
22.08.2008;27,32;;;;
23.08.2008;27,31;;;;
24.08.2008;27,33;;;;
25.08.2008;27,32;;;;
26.08.2008;27,26;;;;
27.08.2008;27,19;;;;
28.08.2008;27,13;;;;
29.08.2008;27,06;;;;
30.08.2008;26,99;;;;
31.08.2008;26,91;;;;
01.09.2008;26,82;;;;
02.09.2008;26,74;;;;
03.09.2008;26,66;;;;
04.09.2008;26,66;;;;
05.09.2008;26,67;;;;
06.09.2008;26,65;;;;
07.09.2008;26,67;;;;
08.09.2008;26,71;;;;
09.09.2008;26,73;;;;
10.09.2008;26,75;;;;
11.09.2008;26,78;;;;
12.09.2008;26,8;;;;
13.09.2008;26,8;;;;
14.09.2008;26,83;;;;
15.09.2008;26,91;;;;
16.09.2008;27,05;;;;
17.09.2008;27,24;;;;
18.09.2008;27,47;;;;
19.09.2008;27,57;;;;
20.09.2008;27,54;;;;
21.09.2008;27,46;;;;
22.09.2008;27,36;;;;
23.09.2008;27,26;;;;
24.09.2008;27,18;;;;
25.09.2008;27,09;;;;
26.09.2008;27,01;;;;
27.09.2008;26,93;;;;
28.09.2008;26,84;;;;
29.09.2008;26,75;;;;
30.09.2008;26,68;;;;
01.10.2008;26,62;;;;
02.10.2008;26,59;;;;
03.10.2008;26,6;;;;
04.10.2008;26,62;;;;
05.10.2008;26,61;;;;
06.10.2008;26,59;;;;
07.10.2008;26,62;;;;
08.10.2008;26,69;;;;
09.10.2008;26,72;;;;
10.10.2008;26,67;;;;
11.10.2008;26,61;;;;
12.10.2008;26,54;;;;
13.10.2008;26,49;;;;
14.10.2008;26,44;;;;
15.10.2008;26,39;;;;
16.10.2008;26,33;;;;
17.10.2008;26,29;;;;
18.10.2008;26,26;;;;
19.10.2008;26,29;;;;
20.10.2008;26,36;;;;
21.10.2008;26,44;;;;
22.10.2008;26,45;;;;
23.10.2008;26,4;;;;
24.10.2008;26,37;;;;
25.10.2008;26,4;;;;
26.10.2008;26,48;;;;
27.10.2008;26,52;;;;
28.10.2008;26,51;;;;
29.10.2008;26,49;;;;
30.10.2008;26,52;;;;
31.10.2008;26,53;;;;
01.11.2008;26,59;;;;
02.11.2008;26,81;;;;
03.11.2008;27,08;;;;
04.11.2008;27,22;;;;
05.11.2008;27,27;;;;
06.11.2008;27,25;;;;
07.11.2008;27,21;;;;
08.11.2008;27,13;;;;
09.11.2008;27,06;;;;
10.11.2008;27;;;;
11.11.2008;26,93;;;;
12.11.2008;26,87;;;;
13.11.2008;26,82;;;;
14.11.2008;26,77;;;;
15.11.2008;26,72;;;;
16.11.2008;26,65;;;;
17.11.2008;26,58;;;;
18.11.2008;26,53;;;;
19.11.2008;26,47;;;;
20.11.2008;26,42;;;;
21.11.2008;26,39;;;;
22.11.2008;26,38;;;;
23.11.2008;26,43;;;;
24.11.2008;26,52;;;;
25.11.2008;26,69;;;;
26.11.2008;26,84;;;;
27.11.2008;26,91;;;;
28.11.2008;26,93;;;;
29.11.2008;26,92;;;;
30.11.2008;26,89;;;;
01.12.2008;26,86;;;;
02.12.2008;26,81;;;;
03.12.2008;26,76;;;;
04.12.2008;26,73;;;;
05.12.2008;26,74;;;;
06.12.2008;26,83;;;;
07.12.2008;27,04;;;;
08.12.2008;27,43;;;;
09.12.2008;27,84;;;;
10.12.2008;28,03;;;;
11.12.2008;28,02;;;;
12.12.2008;27,91;;;;
13.12.2008;27,77;;;;
14.12.2008;27,63;;;;
15.12.2008;27,5;;;;
16.12.2008;27,38;;;;
17.12.2008;27,26;;;;
18.12.2008;27,15;;;;
19.12.2008;27,05;;;;
20.12.2008;26,96;;;;
21.12.2008;26,91;;;;
22.12.2008;26,96;;;;
23.12.2008;27,09;;;;
24.12.2008;27,35;;;;
25.12.2008;27,65;;;;
26.12.2008;27,8;;;;
27.12.2008;27,79;;;;
28.12.2008;27,7;;;;
29.12.2008;27,58;;;;
30.12.2008;27,45;;;;
31.12.2008;27,31;;;;
01.01.2009;27,17;;;;
02.01.2009;27,05;;;;
03.01.2009;26,93;;;;
04.01.2009;26,84;;;;
05.01.2009;26,76;;;;
06.01.2009;26,69;;;;
07.01.2009;26,62;;;;
08.01.2009;26,55;;;;
09.01.2009;26,47;;;;
10.01.2009;26,41;;;;
11.01.2009;26,34;;;;
12.01.2009;26,27;;;;
13.01.2009;26,22;;;;
14.01.2009;26,17;;;;
15.01.2009;26,14;;;;
16.01.2009;26,12;;;;
17.01.2009;26,1;;;;
18.01.2009;26,08;;;;
19.01.2009;26,09;;;;
20.01.2009;26,11;;;;
21.01.2009;26,22;;;;
22.01.2009;26,45;;;;
23.01.2009;26,66;;;;
24.01.2009;26,8;;;;
25.01.2009;27,13;;;;
26.01.2009;27,7;;;;
27.01.2009;27,99;;;;
28.01.2009;27,98;;;;
29.01.2009;27,81;;;;
30.01.2009;27,62;;;;
31.01.2009;27,43;;;;
01.02.2009;27,25;;;;
02.02.2009;27,11;;;;
03.02.2009;26,96;;;;
04.02.2009;26,83;;;;
05.02.2009;26,72;;;;
06.02.2009;26,63;;;;
07.02.2009;26,55;;;;
08.02.2009;26,49;;;;
09.02.2009;26,48;;;;
10.02.2009;26,59;;;;
11.02.2009;26,72;;;;
12.02.2009;26,95;;;;
13.02.2009;27,4;;;;
14.02.2009;27,7;;;;
15.02.2009;27,78;;;;
16.02.2009;27,69;;;;
17.02.2009;27,56;;;;
18.02.2009;27,48;;;;
19.02.2009;27,57;;;;
20.02.2009;27,69;;;;
21.02.2009;27,74;;;;
22.02.2009;27,67;;;;
23.02.2009;27,58;;;;
24.02.2009;27,52;;;;
25.02.2009;27,58;;;;
26.02.2009;27,69;;;;
27.02.2009;27,78;;;;
28.02.2009;27,8;;;;
01.03.2009;27,77;;;;
02.03.2009;27,78;;;;
03.03.2009;27,84;;;;
04.03.2009;27,9;;;;
05.03.2009;27,92;;;;
06.03.2009;27,96;;;;
07.03.2009;28,07;;;;
08.03.2009;28,32;;;;
09.03.2009;28,67;;;;
10.03.2009;28,98;;;;
11.03.2009;29,07;;;;
12.03.2009;29,24;;;;
13.03.2009;29,45;;;;
14.03.2009;29,6;;;;
15.03.2009;29,58;;;;
16.03.2009;29,51;;;;
17.03.2009;29,37;;;;
18.03.2009;29,18;;;;
19.03.2009;29,02;;;;
