x;y;Latitude;Longitude;Street;
12.06.2010;32,3;;;;
13.06.2010;32,3;;;;
14.06.2010;32,29;;;;
15.06.2010;32,29;;;;
16.06.2010;32,29;;;;
17.06.2010;32,29;;;;
18.06.2010;32,29;;;;
19.06.2010;32,29;;;;
20.06.2010;32,28;;;;
21.06.2010;32,28;;;;
22.06.2010;32,28;;;;
23.06.2010;32,28;;;;
24.06.2010;32,28;;;;
25.06.2010;32,28;;;;
26.06.2010;32,27;;;;
27.06.2010;32,27;;;;
28.06.2010;32,27;;;;
29.06.2010;32,27;;;;
30.06.2010;32,27;;;;
01.07.2010;32,26;;;;
02.07.2010;32,26;;;;
03.07.2010;32,26;;;;
04.07.2010;32,26;;;;
05.07.2010;32,26;;;;
06.07.2010;32,26;;;;
07.07.2010;32,25;;;;
08.07.2010;32,25;;;;
09.07.2010;32,25;;;;
10.07.2010;32,25;;;;
11.07.2010;32,25;;;;
12.07.2010;32,25;;;;
13.07.2010;32,25;;;;
14.07.2010;32,24;;;;
15.07.2010;32,24;;;;
16.07.2010;32,24;;;;
17.07.2010;32,24;;;;
18.07.2010;32,24;;;;
19.07.2010;32,24;;;;
20.07.2010;32,24;;;;
21.07.2010;32,24;;;;
22.07.2010;32,23;;;;
23.07.2010;32,23;;;;
24.07.2010;32,23;;;;
25.07.2010;32,23;;;;
26.07.2010;32,23;;;;
27.07.2010;32,23;;;;
28.07.2010;32,23;;;;
29.07.2010;32,22;;;;
30.07.2010;32,22;;;;
31.07.2010;32,22;;;;
01.08.2010;32,22;;;;
02.08.2010;32,22;;;;
03.08.2010;32,21;;;;
04.08.2010;32,21;;;;
05.08.2010;32,21;;;;
06.08.2010;32,21;;;;
07.08.2010;32,21;;;;
08.08.2010;32,2;;;;
09.08.2010;32,2;;;;
10.08.2010;32,2;;;;
11.08.2010;32,2;;;;
12.08.2010;32,2;;;;
13.08.2010;32,2;;;;
14.08.2010;32,19;;;;
15.08.2010;32,19;;;;
16.08.2010;32,19;;;;
17.08.2010;32,19;;;;
18.08.2010;32,19;;;;
19.08.2010;32,19;;;;
20.08.2010;32,19;;;;
21.08.2010;32,19;;;;
22.08.2010;32,19;;;;
23.08.2010;32,19;;;;
24.08.2010;32,19;;;;
25.08.2010;32,19;;;;
26.08.2010;32,19;;;;
27.08.2010;32,19;;;;
28.08.2010;32,19;;;;
29.08.2010;32,19;;;;
30.08.2010;32,2;;;;
31.08.2010;32,2;;;;
01.09.2010;32,2;;;;
02.09.2010;32,21;;;;
03.09.2010;32,21;;;;
04.09.2010;32,21;;;;
05.09.2010;32,22;;;;
06.09.2010;32,22;;;;
07.09.2010;32,22;;;;
08.09.2010;32,22;;;;
09.09.2010;32,22;;;;
10.09.2010;32,22;;;;
11.09.2010;32,23;;;;
12.09.2010;32,23;;;;
13.09.2010;32,23;;;;
14.09.2010;32,23;;;;
15.09.2010;32,23;;;;
16.09.2010;32,23;;;;
17.09.2010;32,23;;;;
18.09.2010;32,23;;;;
19.09.2010;32,23;;;;
20.09.2010;32,23;;;;
21.09.2010;32,23;;;;
22.09.2010;32,23;;;;
23.09.2010;32,24;;;;
24.09.2010;32,24;;;;
25.09.2010;32,24;;;;
26.09.2010;32,24;;;;
27.09.2010;32,24;;;;
28.09.2010;32,24;;;;
29.09.2010;32,23;;;;
30.09.2010;32,23;;;;
01.10.2010;32,23;;;;
02.10.2010;32,23;;;;
03.10.2010;32,23;;;;
04.10.2010;32,23;;;;
05.10.2010;32,23;;;;
06.10.2010;32,23;;;;
07.10.2010;32,23;;;;
08.10.2010;32,23;;;;
09.10.2010;32,23;;;;
10.10.2010;32,23;;;;
11.10.2010;32,23;;;;
12.10.2010;32,23;;;;
13.10.2010;32,23;;;;
14.10.2010;32,23;;;;
15.10.2010;32,22;;;;
16.10.2010;32,22;;;;
17.10.2010;32,22;;;;
18.10.2010;32,22;;;;
19.10.2010;32,22;;;;
20.10.2010;32,22;;;;
21.10.2010;32,22;;;;
22.10.2010;32,22;;;;
23.10.2010;32,22;;;;
24.10.2010;32,22;;;;
25.10.2010;32,22;;;;
26.10.2010;32,22;;;;
27.10.2010;32,22;;;;
28.10.2010;32,22;;;;
29.10.2010;32,22;;;;
30.10.2010;32,22;;;;
31.10.2010;32,21;;;;
01.11.2010;32,21;;;;
02.11.2010;32,21;;;;
03.11.2010;32,21;;;;
04.11.2010;32,21;;;;
05.11.2010;32,2;;;;
06.11.2010;32,2;;;;
07.11.2010;32,2;;;;
08.11.2010;32,2;;;;
09.11.2010;32,2;;;;
10.11.2010;32,2;;;;
11.11.2010;32,19;;;;
12.11.2010;32,2;;;;
13.11.2010;32,2;;;;
14.11.2010;32,2;;;;
15.11.2010;32,21;;;;
16.11.2010;32,21;;;;
17.11.2010;32,21;;;;
18.11.2010;32,22;;;;
19.11.2010;32,22;;;;
20.11.2010;32,22;;;;
21.11.2010;32,23;;;;
22.11.2010;32,23;;;;
23.11.2010;32,23;;;;
24.11.2010;32,23;;;;
25.11.2010;32,24;;;;
26.11.2010;32,24;;;;
27.11.2010;32,24;;;;
28.11.2010;32,24;;;;
29.11.2010;32,24;;;;
30.11.2010;32,24;;;;
01.12.2010;32,25;;;;
02.12.2010;32,25;;;;
03.12.2010;32,25;;;;
04.12.2010;32,25;;;;
05.12.2010;32,25;;;;
06.12.2010;32,25;;;;
07.12.2010;32,25;;;;
08.12.2010;32,25;;;;
09.12.2010;32,25;;;;
10.12.2010;32,25;;;;
11.12.2010;32,25;;;;
12.12.2010;32,25;;;;
13.12.2010;32,25;;;;
14.12.2010;32,25;;;;
15.12.2010;32,25;;;;
16.12.2010;32,26;;;;
17.12.2010;32,26;;;;
18.12.2010;32,26;;;;
19.12.2010;32,26;;;;
20.12.2010;32,26;;;;
21.12.2010;32,26;;;;
22.12.2010;32,26;;;;
23.12.2010;32,26;;;;
24.12.2010;32,26;;;;
25.12.2010;32,26;;;;
26.12.2010;32,26;;;;
27.12.2010;32,26;;;;
28.12.2010;32,26;;;;
29.12.2010;32,26;;;;
30.12.2010;32,27;;;;
31.12.2010;32,27;;;;
01.01.2011;32,27;;;;
02.01.2011;32,27;;;;
03.01.2011;32,27;;;;
04.01.2011;32,27;;;;
05.01.2011;32,27;;;;
06.01.2011;32,28;;;;
07.01.2011;32,28;;;;
08.01.2011;32,28;;;;
09.01.2011;32,28;;;;
10.01.2011;32,29;;;;
11.01.2011;32,29;;;;
12.01.2011;32,29;;;;
13.01.2011;32,3;;;;
14.01.2011;32,31;;;;
15.01.2011;32,31;;;;
16.01.2011;32,32;;;;
17.01.2011;32,32;;;;
18.01.2011;32,33;;;;
19.01.2011;32,34;;;;
20.01.2011;32,34;;;;
21.01.2011;32,35;;;;
22.01.2011;32,36;;;;
23.01.2011;32,37;;;;
24.01.2011;32,37;;;;
25.01.2011;32,38;;;;
26.01.2011;32,39;;;;
27.01.2011;32,39;;;;
28.01.2011;32,4;;;;
29.01.2011;32,4;;;;
30.01.2011;32,41;;;;
31.01.2011;32,41;;;;
01.02.2011;32,42;;;;
02.02.2011;32,42;;;;
03.02.2011;32,43;;;;
04.02.2011;32,44;;;;
05.02.2011;32,44;;;;
06.02.2011;32,45;;;;
07.02.2011;32,45;;;;
08.02.2011;32,46;;;;
09.02.2011;32,46;;;;
10.02.2011;32,47;;;;
11.02.2011;32,47;;;;
12.02.2011;32,47;;;;
13.02.2011;32,48;;;;
14.02.2011;32,49;;;;
15.02.2011;32,49;;;;
16.02.2011;32,5;;;;
17.02.2011;32,5;;;;
18.02.2011;32,5;;;;
19.02.2011;32,51;;;;
20.02.2011;32,51;;;;
21.02.2011;32,52;;;;
22.02.2011;32,52;;;;
23.02.2011;32,52;;;;
24.02.2011;32,53;;;;
25.02.2011;32,53;;;;
26.02.2011;32,54;;;;
27.02.2011;32,54;;;;
28.02.2011;32,55;;;;
01.03.2011;32,55;;;;
02.03.2011;32,55;;;;
03.03.2011;32,56;;;;
04.03.2011;32,56;;;;
05.03.2011;32,57;;;;
06.03.2011;32,57;;;;
07.03.2011;32,57;;;;
08.03.2011;32,58;;;;
09.03.2011;32,58;;;;
10.03.2011;32,58;;;;
11.03.2011;32,59;;;;
12.03.2011;32,59;;;;
13.03.2011;32,59;;;;
14.03.2011;32,6;;;;
15.03.2011;32,6;;;;
16.03.2011;32,6;;;;
17.03.2011;32,6;;;;
18.03.2011;32,6;;;;
19.03.2011;32,6;;;;
20.03.2011;32,6;;;;
21.03.2011;32,61;;;;
22.03.2011;32,61;;;;
23.03.2011;32,59;;;;
24.03.2011;32,59;;;;
25.03.2011;32,6;;;;
26.03.2011;32,6;;;;
27.03.2011;32,6;;;;
28.03.2011;32,6;;;;
29.03.2011;32,6;;;;
30.03.2011;32,6;;;;
31.03.2011;32,6;;;;
01.04.2011;32,6;;;;
02.04.2011;32,6;;;;
03.04.2011;32,6;;;;
04.04.2011;32,6;;;;
05.04.2011;32,59;;;;
06.04.2011;32,59;;;;
07.04.2011;32,59;;;;
08.04.2011;32,59;;;;
09.04.2011;32,59;;;;
10.04.2011;32,59;;;;
11.04.2011;32,59;;;;
12.04.2011;32,59;;;;
13.04.2011;32,58;;;;
26.04.2011;32,56;;;;
27.04.2011;32,56;;;;
28.04.2011;32,56;;;;
29.04.2011;32,56;;;;
30.04.2011;32,55;;;;
01.05.2011;32,55;;;;
02.05.2011;32,55;;;;
03.05.2011;32,54;;;;
04.05.2011;32,54;;;;
05.05.2011;32,54;;;;
06.05.2011;32,53;;;;
07.05.2011;32,53;;;;
08.05.2011;32,53;;;;
09.05.2011;32,52;;;;
10.05.2011;32,52;;;;
11.05.2011;32,52;;;;
12.05.2011;32,52;;;;
13.05.2011;32,51;;;;
14.05.2011;32,51;;;;
15.05.2011;32,5;;;;
16.05.2011;32,5;;;;
17.05.2011;32,5;;;;
18.05.2011;32,5;;;;
19.05.2011;32,49;;;;
20.05.2011;32,49;;;;
21.05.2011;32,48;;;;
22.05.2011;32,48;;;;
23.05.2011;32,48;;;;
24.05.2011;32,47;;;;
25.05.2011;32,47;;;;
26.05.2011;32,47;;;;
27.05.2011;32,46;;;;
28.05.2011;32,46;;;;
29.05.2011;32,46;;;;
30.05.2011;32,45;;;;
31.05.2011;32,45;;;;
01.06.2011;32,44;;;;
02.06.2011;32,44;;;;
03.06.2011;32,44;;;;
04.06.2011;32,44;;;;
05.06.2011;32,43;;;;
06.06.2011;32,43;;;;
07.06.2011;32,43;;;;
08.06.2011;32,42;;;;
09.06.2011;32,42;;;;
10.06.2011;32,41;;;;
11.06.2011;32,41;;;;
12.06.2011;32,41;;;;
13.06.2011;32,4;;;;
14.06.2011;32,4;;;;
15.06.2011;32,4;;;;
16.06.2011;32,39;;;;
17.06.2011;32,39;;;;
18.06.2011;32,39;;;;
19.06.2011;32,38;;;;
20.06.2011;32,38;;;;
21.06.2011;32,38;;;;
22.06.2011;32,37;;;;
23.06.2011;32,37;;;;
24.06.2011;32,37;;;;
25.06.2011;32,36;;;;
26.06.2011;32,36;;;;
27.06.2011;32,36;;;;
28.06.2011;32,35;;;;
29.06.2011;32,35;;;;
30.06.2011;32,35;;;;
01.07.2011;32,34;;;;
02.07.2011;32,34;;;;
03.07.2011;32,34;;;;
04.07.2011;32,33;;;;
05.07.2011;32,33;;;;
06.07.2011;32,33;;;;
07.07.2011;32,32;;;;
08.07.2011;32,32;;;;
09.07.2011;32,32;;;;
10.07.2011;32,31;;;;
11.07.2011;32,31;;;;
12.07.2011;32,31;;;;
13.07.2011;32,3;;;;
14.07.2011;32,3;;;;
15.07.2011;32,3;;;;
16.07.2011;32,29;;;;
17.07.2011;32,29;;;;
18.07.2011;32,29;;;;
19.07.2011;32,29;;;;
20.07.2011;32,28;;;;
21.07.2011;32,28;;;;
22.07.2011;32,28;;;;
23.07.2011;32,27;;;;
24.07.2011;32,27;;;;
25.07.2011;32,27;;;;
26.07.2011;32,27;;;;
27.07.2011;32,26;;;;
28.07.2011;32,26;;;;
29.07.2011;32,26;;;;
30.07.2011;32,25;;;;
31.07.2011;32,25;;;;
01.08.2011;32,25;;;;
02.08.2011;32,25;;;;
03.08.2011;32,25;;;;
04.08.2011;32,24;;;;
05.08.2011;32,24;;;;
06.08.2011;32,24;;;;
07.08.2011;32,24;;;;
08.08.2011;32,23;;;;
09.08.2011;32,23;;;;
10.08.2011;32,23;;;;
11.08.2011;32,23;;;;
12.08.2011;32,22;;;;
13.08.2011;32,22;;;;
14.08.2011;32,22;;;;
15.08.2011;32,22;;;;
16.08.2011;32,21;;;;
17.08.2011;32,21;;;;
18.08.2011;32,21;;;;
19.08.2011;32,21;;;;
20.08.2011;32,2;;;;
21.08.2011;32,2;;;;
22.08.2011;32,2;;;;
23.08.2011;32,2;;;;
24.08.2011;32,2;;;;
25.08.2011;32,19;;;;
26.08.2011;32,19;;;;
27.08.2011;32,19;;;;
28.08.2011;32,19;;;;
29.08.2011;32,19;;;;
30.08.2011;32,18;;;;
31.08.2011;32,18;;;;
01.09.2011;32,18;;;;
02.09.2011;32,18;;;;
03.09.2011;32,18;;;;
04.09.2011;32,18;;;;
05.09.2011;32,17;;;;
06.09.2011;32,17;;;;
07.09.2011;32,17;;;;
08.09.2011;32,17;;;;
09.09.2011;32,17;;;;
10.09.2011;32,17;;;;
11.09.2011;32,16;;;;
12.09.2011;32,16;;;;
13.09.2011;32,16;;;;
14.09.2011;32,16;;;;
15.09.2011;32,16;;;;
16.09.2011;32,16;;;;
17.09.2011;32,16;;;;
18.09.2011;32,15;;;;
19.09.2011;32,15;;;;
20.09.2011;32,15;;;;
21.09.2011;32,15;;;;
22.09.2011;32,15;;;;
23.09.2011;32,15;;;;
24.09.2011;32,14;;;;
25.09.2011;32,14;;;;
26.09.2011;32,14;;;;
27.09.2011;32,14;;;;
28.09.2011;32,14;;;;
29.09.2011;32,14;;;;
30.09.2011;32,14;;;;
01.10.2011;32,13;;;;
02.10.2011;32,13;;;;
03.10.2011;32,13;;;;
04.10.2011;32,13;;;;
05.10.2011;32,13;;;;
06.10.2011;32,13;;;;
07.10.2011;32,12;;;;
08.10.2011;32,12;;;;
09.10.2011;32,12;;;;
10.10.2011;32,12;;;;
11.10.2011;32,12;;;;
12.10.2011;32,12;;;;
13.10.2011;32,11;;;;
14.10.2011;32,11;;;;
15.10.2011;32,11;;;;
16.10.2011;32,11;;;;
17.10.2011;32,09;;;;
18.10.2011;32,09;;;;
19.10.2011;32,09;;;;
20.10.2011;32,09;;;;
21.10.2011;32,09;;;;
22.10.2011;32,08;;;;
23.10.2011;32,08;;;;
24.10.2011;32,08;;;;
25.10.2011;32,08;;;;
26.10.2011;32,08;;;;
27.10.2011;32,08;;;;
28.10.2011;32,08;;;;
29.10.2011;32,07;;;;
30.10.2011;32,07;;;;
31.10.2011;32,07;;;;
01.11.2011;32,07;;;;
02.11.2011;32,07;;;;
03.11.2011;32,07;;;;
04.11.2011;32,07;;;;
05.11.2011;32,06;;;;
06.11.2011;32,06;;;;
07.11.2011;32,06;;;;
08.11.2011;32,06;;;;
09.11.2011;32,06;;;;
10.11.2011;32,06;;;;
11.11.2011;32,05;;;;
12.11.2011;32,05;;;;
13.11.2011;32,05;;;;
14.11.2011;32,05;;;;
15.11.2011;32,05;;;;
16.11.2011;32,05;;;;
17.11.2011;32,04;;;;
18.11.2011;32,04;;;;
19.11.2011;32,04;;;;
20.11.2011;32,04;;;;
21.11.2011;32,04;;;;
22.11.2011;32,04;;;;
23.11.2011;32,03;;;;
24.11.2011;32,03;;;;
25.11.2011;32,03;;;;
26.11.2011;32,03;;;;
27.11.2011;32,03;;;;
28.11.2011;32,02;;;;
29.11.2011;32,02;;;;
30.11.2011;32,02;;;;
01.12.2011;32,02;;;;
02.12.2011;32,02;;;;
03.12.2011;32,02;;;;
04.12.2011;32,01;;;;
05.12.2011;32,01;;;;
06.12.2011;32,01;;;;
07.12.2011;32,01;;;;
08.12.2011;32;;;;
09.12.2011;32;;;;
10.12.2011;32;;;;
11.12.2011;32;;;;
12.12.2011;32;;;;
13.12.2011;32;;;;
14.12.2011;31,99;;;;
15.12.2011;31,99;;;;
16.12.2011;31,99;;;;
18.12.2011;31,99;;;;
19.12.2011;31,99;;;;
20.12.2011;31,98;;;;
21.12.2011;31,98;;;;
22.12.2011;31,98;;;;
23.12.2011;31,98;;;;
24.12.2011;31,98;;;;
25.12.2011;31,98;;;;
26.12.2011;31,98;;;;
27.12.2011;31,98;;;;
28.12.2011;31,98;;;;
29.12.2011;31,98;;;;
30.12.2011;31,97;;;;
31.12.2011;31,97;;;;
01.01.2012;31,97;;;;
02.01.2012;31,97;;;;
03.01.2012;31,97;;;;
04.01.2012;31,97;;;;
05.01.2012;31,98;;;;
06.01.2012;31,97;;;;
07.01.2012;31,98;;;;
08.01.2012;31,98;;;;
09.01.2012;31,98;;;;
10.01.2012;31,98;;;;
11.01.2012;31,99;;;;
12.01.2012;31,99;;;;
13.01.2012;32;;;;
14.01.2012;32;;;;
15.01.2012;32;;;;
16.01.2012;32,01;;;;
17.01.2012;32,01;;;;
18.01.2012;32,01;;;;
19.01.2012;32,02;;;;
20.01.2012;32,02;;;;
21.01.2012;32,02;;;;
22.01.2012;32,03;;;;
23.01.2012;32,03;;;;
24.01.2012;32,03;;;;
25.01.2012;32,04;;;;
26.01.2012;32,04;;;;
27.01.2012;32,05;;;;
28.01.2012;32,05;;;;
29.01.2012;32,05;;;;
30.01.2012;32,06;;;;
31.01.2012;32,06;;;;
01.02.2012;32,06;;;;
02.02.2012;32,07;;;;
03.02.2012;32,07;;;;
04.02.2012;32,07;;;;
05.02.2012;32,07;;;;
06.02.2012;32,08;;;;
07.02.2012;32,08;;;;
08.02.2012;32,08;;;;
09.02.2012;32,09;;;;
10.02.2012;32,09;;;;
11.02.2012;32,09;;;;
12.02.2012;32,09;;;;
13.02.2012;32,1;;;;
14.02.2012;32,1;;;;
15.02.2012;32,1;;;;
16.02.2012;32,1;;;;
17.02.2012;32,11;;;;
18.02.2012;32,11;;;;
19.02.2012;32,11;;;;
20.02.2012;32,11;;;;
21.02.2012;32,12;;;;
22.02.2012;32,12;;;;
23.02.2012;32,12;;;;
24.02.2012;32,12;;;;
25.02.2012;32,12;;;;
26.02.2012;32,13;;;;
27.02.2012;32,13;;;;
28.02.2012;32,13;;;;
29.02.2012;32,13;;;;
01.03.2012;32,13;;;;
02.03.2012;32,13;;;;
03.03.2012;32,13;;;;
04.03.2012;32,14;;;;
05.03.2012;32,14;;;;
06.03.2012;32,14;;;;
07.03.2012;32,14;;;;
08.03.2012;32,14;;;;
09.03.2012;32,14;;;;
10.03.2012;32,14;;;;
11.03.2012;32,14;;;;
12.03.2012;32,14;;;;
13.03.2012;32,14;;;;
14.03.2012;32,14;;;;
15.03.2012;32,14;;;;
16.03.2012;32,14;;;;
17.03.2012;32,14;;;;
18.03.2012;32,14;;;;
19.03.2012;32,14;;;;
20.03.2012;32,14;;;;
21.03.2012;32,14;;;;
22.03.2012;32,14;;;;
23.03.2012;32,14;;;;
24.03.2012;32,14;;;;
25.03.2012;32,14;;;;
26.03.2012;32,14;;;;
27.03.2012;32,14;;;;
28.03.2012;32,14;;;;
29.03.2012;32,14;;;;
30.03.2012;32,14;;;;
31.03.2012;32,14;;;;
01.04.2012;32,14;;;;
02.04.2012;32,14;;;;
03.04.2012;32,14;;;;
04.04.2012;32,14;;;;
05.04.2012;32,14;;;;
06.04.2012;32,14;;;;
07.04.2012;32,14;;;;
08.04.2012;32,13;;;;
09.04.2012;32,14;;;;
10.04.2012;32,14;;;;
11.04.2012;32,13;;;;
12.04.2012;32,13;;;;
13.04.2012;32,13;;;;
14.04.2012;32,13;;;;
15.04.2012;32,13;;;;
16.04.2012;32,13;;;;
17.04.2012;32,13;;;;
18.04.2012;32,13;;;;
19.04.2012;32,13;;;;
20.04.2012;32,13;;;;
21.04.2012;32,12;;;;
22.04.2012;32,12;;;;
23.04.2012;32,12;;;;
24.04.2012;32,12;;;;
25.04.2012;32,12;;;;
26.04.2012;32,12;;;;
27.04.2012;32,11;;;;
28.04.2012;32,11;;;;
29.04.2012;32,11;;;;
30.04.2012;32,11;;;;
01.05.2012;32,11;;;;
02.05.2012;32,11;;;;
03.05.2012;32,11;;;;
04.05.2012;32,11;;;;
05.05.2012;32,11;;;;
06.05.2012;32,1;;;;
07.05.2012;32,1;;;;
08.05.2012;32,1;;;;
09.05.2012;32,1;;;;
10.05.2012;32,1;;;;
11.05.2012;32,1;;;;
12.05.2012;32,09;;;;
13.05.2012;32,09;;;;
14.05.2012;32,1;;;;
15.05.2012;32,1;;;;
16.05.2012;32,09;;;;
17.05.2012;32,09;;;;
18.05.2012;32,09;;;;
19.05.2012;32,09;;;;
20.05.2012;32,09;;;;
21.05.2012;32,1;;;;
22.05.2012;32,1;;;;
23.05.2012;32,09;;;;
24.05.2012;32,1;;;;
25.05.2012;32,1;;;;
26.05.2012;32,1;;;;
27.05.2012;32,1;;;;
28.05.2012;32,1;;;;
29.05.2012;32,1;;;;
30.05.2012;32,1;;;;
31.05.2012;32,1;;;;
01.06.2012;32,1;;;;
02.06.2012;32,1;;;;
03.06.2012;32,1;;;;
04.06.2012;32,1;;;;
05.06.2012;32,1;;;;
06.06.2012;32,1;;;;
07.06.2012;32,11;;;;
08.06.2012;32,11;;;;
09.06.2012;32,11;;;;
10.06.2012;32,11;;;;
11.06.2012;32,11;;;;
12.06.2012;32,11;;;;
13.06.2012;32,11;;;;
14.06.2012;32,11;;;;
15.06.2012;32,11;;;;
16.06.2012;32,11;;;;
17.06.2012;32,11;;;;
18.06.2012;32,11;;;;
19.06.2012;32,11;;;;
20.06.2012;32,11;;;;
21.06.2012;32,11;;;;
22.06.2012;32,11;;;;
23.06.2012;32,1;;;;
24.06.2012;32,11;;;;
25.06.2012;32,11;;;;
26.06.2012;32,1;;;;
27.06.2012;32,1;;;;
28.06.2012;32,11;;;;
29.06.2012;32,11;;;;
30.06.2012;32,1;;;;
01.07.2012;32,1;;;;
02.07.2012;32,1;;;;
03.07.2012;32,1;;;;
04.07.2012;32,1;;;;
05.07.2012;32,1;;;;
06.07.2012;32,1;;;;
07.07.2012;32,1;;;;
08.07.2012;32,1;;;;
09.07.2012;32,1;;;;
10.07.2012;32,1;;;;
11.07.2012;32,1;;;;
12.07.2012;32,08;;;;
13.07.2012;32,08;;;;
14.07.2012;32,08;;;;
15.07.2012;32,08;;;;
16.07.2012;32,08;;;;
17.07.2012;32,09;;;;
18.07.2012;32,09;;;;
19.07.2012;32,09;;;;
20.07.2012;32,09;;;;
21.07.2012;32,09;;;;
22.07.2012;32,09;;;;
23.07.2012;32,09;;;;
24.07.2012;32,1;;;;
25.07.2012;32,1;;;;
26.07.2012;32,1;;;;
27.07.2012;32,1;;;;
28.07.2012;32,1;;;;
29.07.2012;32,1;;;;
30.07.2012;32,1;;;;
31.07.2012;32,1;;;;
01.08.2012;32,11;;;;
02.08.2012;32,11;;;;
03.08.2012;32,11;;;;
04.08.2012;32,11;;;;
05.08.2012;32,11;;;;
06.08.2012;32,11;;;;
07.08.2012;32,11;;;;
08.08.2012;32,11;;;;
09.08.2012;32,11;;;;
10.08.2012;32,11;;;;
11.08.2012;32,11;;;;
12.08.2012;32,11;;;;
13.08.2012;32,11;;;;
14.08.2012;32,1;;;;
15.08.2012;32,1;;;;
16.08.2012;32,1;;;;
17.08.2012;32,1;;;;
18.08.2012;32,1;;;;
19.08.2012;32,1;;;;
20.08.2012;32,1;;;;
21.08.2012;32,1;;;;
22.08.2012;32,1;;;;
23.08.2012;32,1;;;;
24.08.2012;32,1;;;;
25.08.2012;32,09;;;;
26.08.2012;32,09;;;;
27.08.2012;32,09;;;;
28.08.2012;32,09;;;;
29.08.2012;32,09;;;;
30.08.2012;32,09;;;;
31.08.2012;32,09;;;;
01.09.2012;32,08;;;;
02.09.2012;32,08;;;;
03.09.2012;32,08;;;;
04.09.2012;32,08;;;;
05.09.2012;32,08;;;;
06.09.2012;32,07;;;;
07.09.2012;32,07;;;;
08.09.2012;32,07;;;;
09.09.2012;32,07;;;;
10.09.2012;32,07;;;;
11.09.2012;32,07;;;;
12.09.2012;32,07;;;;
13.09.2012;32,06;;;;
14.09.2012;32,06;;;;
15.09.2012;32,06;;;;
16.09.2012;32,06;;;;
17.09.2012;32,06;;;;
18.09.2012;32,06;;;;
19.09.2012;32,06;;;;
20.09.2012;32,05;;;;
21.09.2012;32,05;;;;
22.09.2012;32,05;;;;
23.09.2012;32,05;;;;
24.09.2012;32,05;;;;
25.09.2012;32,05;;;;
26.09.2012;32,05;;;;
27.09.2012;32,04;;;;
28.09.2012;32,04;;;;
29.09.2012;32,04;;;;
30.09.2012;32,04;;;;
01.10.2012;32,04;;;;
02.10.2012;32,04;;;;
03.10.2012;32,03;;;;
04.10.2012;32,03;;;;
05.10.2012;32,03;;;;
06.10.2012;32,03;;;;
07.10.2012;32,02;;;;
08.10.2012;32,02;;;;
09.10.2012;32,02;;;;
10.10.2012;32,02;;;;
11.10.2012;32,02;;;;
12.10.2012;32,02;;;;
13.10.2012;32,02;;;;
14.10.2012;32,02;;;;
15.10.2012;32,01;;;;
16.10.2012;32,01;;;;
17.10.2012;32,01;;;;
18.10.2012;32,01;;;;
19.10.2012;32,01;;;;
20.10.2012;32,01;;;;
21.10.2012;32,01;;;;
22.10.2012;32;;;;
23.10.2012;32;;;;
24.10.2012;32;;;;
25.10.2012;32;;;;
26.10.2012;32;;;;
27.10.2012;32;;;;
28.10.2012;32;;;;
29.10.2012;32;;;;
30.10.2012;32;;;;
31.10.2012;31,99;;;;
01.11.2012;31,99;;;;
02.11.2012;31,99;;;;
03.11.2012;31,99;;;;
04.11.2012;31,99;;;;
05.11.2012;31,99;;;;
06.11.2012;31,98;;;;
07.11.2012;31,98;;;;
08.11.2012;31,98;;;;
09.11.2012;31,98;;;;
10.11.2012;31,98;;;;
11.11.2012;31,97;;;;
12.11.2012;31,97;;;;
13.11.2012;31,97;;;;
14.11.2012;31,97;;;;
15.11.2012;31,97;;;;
16.11.2012;31,96;;;;
17.11.2012;31,96;;;;
18.11.2012;31,96;;;;
19.11.2012;31,96;;;;
20.11.2012;31,96;;;;
21.11.2012;31,96;;;;
22.11.2012;31,95;;;;
23.11.2012;31,95;;;;
24.11.2012;31,95;;;;
25.11.2012;31,95;;;;
26.11.2012;31,95;;;;
27.11.2012;31,95;;;;
28.11.2012;31,95;;;;
29.11.2012;31,95;;;;
30.11.2012;31,95;;;;
01.12.2012;31,95;;;;
02.12.2012;31,95;;;;
03.12.2012;31,94;;;;
04.12.2012;31,94;;;;
05.12.2012;31,94;;;;
06.12.2012;31,94;;;;
07.12.2012;31,94;;;;
08.12.2012;31,94;;;;
09.12.2012;31,94;;;;
10.12.2012;31,94;;;;
11.12.2012;31,94;;;;
12.12.2012;31,94;;;;
13.12.2012;31,94;;;;
14.12.2012;31,94;;;;
15.12.2012;31,94;;;;
16.12.2012;31,94;;;;
17.12.2012;31,94;;;;
18.12.2012;31,94;;;;
19.12.2012;31,94;;;;
20.12.2012;31,94;;;;
21.12.2012;31,94;;;;
22.12.2012;31,94;;;;
23.12.2012;31,94;;;;
24.12.2012;31,94;;;;
25.12.2012;31,95;;;;
26.12.2012;31,95;;;;
27.12.2012;31,96;;;;
28.12.2012;31,96;;;;
29.12.2012;31,97;;;;
30.12.2012;31,97;;;;
31.12.2012;31,98;;;;
01.01.2013;31,98;;;;
02.01.2013;31,99;;;;
03.01.2013;31,99;;;;
04.01.2013;31,99;;;;
05.01.2013;32;;;;
06.01.2013;32;;;;
07.01.2013;32,01;;;;
08.01.2013;32,01;;;;
09.01.2013;32,02;;;;
10.01.2013;32,02;;;;
11.01.2013;32,02;;;;
12.01.2013;32,03;;;;
13.01.2013;32,03;;;;
