x;y;Latitude;Longitude;Street;
16.02.2013;28,72;;;;
17.02.2013;28,64;;;;
18.02.2013;28,57;;;;
19.02.2013;28,51;;;;
20.02.2013;28,47;;;;
21.02.2013;28,42;;;;
22.02.2013;28,38;;;;
23.02.2013;28,33;;;;
24.02.2013;28,28;;;;
25.02.2013;28,23;;;;
26.02.2013;28,18;;;;
27.02.2013;28,12;;;;
28.02.2013;28,06;;;;
01.03.2013;28,02;;;;
02.03.2013;27,97;;;;
03.03.2013;27,93;;;;
04.03.2013;27,89;;;;
05.03.2013;27,86;;;;
06.03.2013;27,82;;;;
07.03.2013;27,79;;;;
08.03.2013;27,75;;;;
09.03.2013;27,73;;;;
10.03.2013;27,71;;;;
11.03.2013;27,71;;;;
12.03.2013;27,73;;;;
13.03.2013;27,75;;;;
14.03.2013;27,78;;;;
15.03.2013;27,8;;;;
16.03.2013;27,82;;;;
17.03.2013;27,83;;;;
18.03.2013;27,81;;;;
19.03.2013;27,79;;;;
20.03.2013;27,8;;;;
21.03.2013;27,85;;;;
22.03.2013;27,89;;;;
23.03.2013;27,96;;;;
24.03.2013;28,01;;;;
25.03.2013;28,02;;;;
26.03.2013;27,99;;;;
27.03.2013;27,94;;;;
28.03.2013;27,9;;;;
29.03.2013;27,86;;;;
30.03.2013;27,81;;;;
31.03.2013;27,76;;;;
01.04.2013;27,72;;;;
02.04.2013;27,69;;;;
03.04.2013;27,67;;;;
04.04.2013;27,66;;;;
05.04.2013;27,65;;;;
06.04.2013;27,64;;;;
07.04.2013;27,62;;;;
08.04.2013;27,58;;;;
09.04.2013;27,56;;;;
10.04.2013;27,54;;;;
11.04.2013;27,5;;;;
12.04.2013;27,48;;;;
13.04.2013;27,49;;;;
14.04.2013;27,55;;;;
15.04.2013;27,67;;;;
16.04.2013;27,83;;;;
17.04.2013;27,94;;;;
18.04.2013;27,97;;;;
19.04.2013;27,97;;;;
20.04.2013;27,95;;;;
21.04.2013;27,92;;;;
22.04.2013;27,9;;;;
23.04.2013;27,9;;;;
24.04.2013;27,94;;;;
25.04.2013;27,97;;;;
26.04.2013;27,98;;;;
27.04.2013;27,98;;;;
28.04.2013;27,98;;;;
29.04.2013;27,98;;;;
30.04.2013;28,01;;;;
01.05.2013;28,05;;;;
02.05.2013;28,07;;;;
03.05.2013;28,07;;;;
04.05.2013;28,08;;;;
05.05.2013;28,07;;;;
06.05.2013;28,07;;;;
07.05.2013;28,11;;;;
08.05.2013;28,16;;;;
09.05.2013;28,18;;;;
10.05.2013;28,19;;;;
11.05.2013;28,18;;;;
12.05.2013;28,16;;;;
13.05.2013;28,13;;;;
14.05.2013;28,12;;;;
15.05.2013;28,14;;;;
16.05.2013;28,13;;;;
17.05.2013;28,12;;;;
18.05.2013;28,11;;;;
19.05.2013;28,09;;;;
20.05.2013;28,07;;;;
21.05.2013;28,08;;;;
22.05.2013;28,18;;;;
23.05.2013;28,3;;;;
24.05.2013;28,4;;;;
25.05.2013;28,47;;;;
26.05.2013;28,51;;;;
27.05.2013;28,54;;;;
28.05.2013;28,56;;;;
29.05.2013;28,57;;;;
30.05.2013;28,58;;;;
31.05.2013;28,6;;;;
01.06.2013;28,64;;;;
02.06.2013;28,69;;;;
03.06.2013;28,79;;;;
04.06.2013;28,92;;;;
05.06.2013;29,07;;;;
06.06.2013;29,21;;;;
07.06.2013;29,31;;;;
08.06.2013;29,35;;;;
09.06.2013;29,38;;;;
10.06.2013;29,37;;;;
11.06.2013;29,32;;;;
12.06.2013;29,25;;;;
13.06.2013;29,19;;;;
14.06.2013;29,15;;;;
15.06.2013;29,1;;;;
16.06.2013;29,09;;;;
17.06.2013;29,04;;;;
18.06.2013;28,98;;;;
19.06.2013;28,88;;;;
20.06.2013;28,84;;;;
21.06.2013;28,79;;;;
22.06.2013;28,8;;;;
23.06.2013;28,8;;;;
24.06.2013;28,8;;;;
25.06.2013;28,77;;;;
26.06.2013;28,72;;;;
27.06.2013;28,63;;;;
28.06.2013;28,57;;;;
29.06.2013;28,58;;;;
30.06.2013;28,58;;;;
01.07.2013;28,55;;;;
02.07.2013;28,52;;;;
03.07.2013;28,49;;;;
04.07.2013;28,48;;;;
05.07.2013;28,45;;;;
06.07.2013;28,41;;;;
07.07.2013;28,39;;;;
08.07.2013;28,37;;;;
09.07.2013;28,32;;;;
10.07.2013;28,27;;;;
11.07.2013;28,21;;;;
12.07.2013;28,15;;;;
13.07.2013;28,11;;;;
14.07.2013;28,08;;;;
15.07.2013;28,04;;;;
16.07.2013;28,01;;;;
17.07.2013;27,97;;;;
18.07.2013;27,93;;;;
19.07.2013;27,89;;;;
20.07.2013;27,83;;;;
21.07.2013;27,79;;;;
22.07.2013;27,75;;;;
23.07.2013;27,71;;;;
24.07.2013;27,68;;;;
25.07.2013;27,64;;;;
26.07.2013;27,6;;;;
27.07.2013;27,58;;;;
28.07.2013;27,58;;;;
29.07.2013;27,55;;;;
30.07.2013;27,53;;;;
31.07.2013;27,5;;;;
01.08.2013;27,49;;;;
02.08.2013;27,52;;;;
03.08.2013;27,57;;;;
04.08.2013;27,6;;;;
05.08.2013;27,56;;;;
06.08.2013;27,54;;;;
07.08.2013;27,48;;;;
08.08.2013;27,47;;;;
09.08.2013;27,44;;;;
10.08.2013;27,41;;;;
11.08.2013;27,39;;;;
12.08.2013;27,36;;;;
13.08.2013;27,36;;;;
14.08.2013;27,37;;;;
15.08.2013;27,35;;;;
16.08.2013;27,32;;;;
17.08.2013;27,3;;;;
18.08.2013;27,25;;;;
19.08.2013;27,23;;;;
20.08.2013;27,22;;;;
21.08.2013;27,18;;;;
22.08.2013;27,13;;;;
23.08.2013;27,1;;;;
24.08.2013;27,07;;;;
25.08.2013;27,04;;;;
26.08.2013;27,03;;;;
27.08.2013;27,01;;;;
28.08.2013;27,01;;;;
29.08.2013;27,04;;;;
30.08.2013;27,03;;;;
31.08.2013;27,01;;;;
01.09.2013;27,01;;;;
02.09.2013;26,97;;;;
03.09.2013;26,98;;;;
04.09.2013;26,94;;;;
05.09.2013;26,9;;;;
06.09.2013;26,87;;;;
07.09.2013;26,87;;;;
08.09.2013;26,83;;;;
09.09.2013;26,82;;;;
10.09.2013;26,81;;;;
11.09.2013;26,82;;;;
12.09.2013;26,85;;;;
13.09.2013;26,88;;;;
14.09.2013;26,88;;;;
15.09.2013;26,91;;;;
16.09.2013;26,94;;;;
17.09.2013;26,99;;;;
18.09.2013;27,02;;;;
19.09.2013;27,06;;;;
20.09.2013;27,08;;;;
21.09.2013;27,15;;;;
22.09.2013;27,25;;;;
23.09.2013;27,34;;;;
24.09.2013;27,39;;;;
25.09.2013;27,41;;;;
26.09.2013;27,4;;;;
27.09.2013;27,38;;;;
28.09.2013;27,33;;;;
29.09.2013;27,3;;;;
30.09.2013;27,26;;;;
01.10.2013;27,23;;;;
02.10.2013;27,2;;;;
03.10.2013;27,15;;;;
04.10.2013;27,1;;;;
05.10.2013;27,06;;;;
06.10.2013;27,04;;;;
07.10.2013;27,03;;;;
08.10.2013;27,04;;;;
09.10.2013;27,06;;;;
10.10.2013;27,1;;;;
11.10.2013;27,11;;;;
12.10.2013;27,09;;;;
13.10.2013;27,08;;;;
14.10.2013;27,11;;;;
15.10.2013;27,14;;;;
16.10.2013;27,18;;;;
17.10.2013;27,19;;;;
18.10.2013;27,25;;;;
19.10.2013;27,31;;;;
20.10.2013;27,44;;;;
21.10.2013;27,52;;;;
22.10.2013;27,53;;;;
23.10.2013;27,52;;;;
24.10.2013;27,55;;;;
25.10.2013;27,55;;;;
26.10.2013;27,6;;;;
27.10.2013;27,61;;;;
28.10.2013;27,61;;;;
29.10.2013;27,65;;;;
30.10.2013;27,69;;;;
31.10.2013;27,73;;;;
01.11.2013;27,74;;;;
02.11.2013;27,73;;;;
03.11.2013;27,7;;;;
04.11.2013;27,7;;;;
05.11.2013;27,75;;;;
06.11.2013;27,79;;;;
07.11.2013;27,88;;;;
08.11.2013;27,99;;;;
09.11.2013;28,09;;;;
10.11.2013;28,18;;;;
11.11.2013;28,32;;;;
12.11.2013;28,4;;;;
13.11.2013;28,49;;;;
14.11.2013;28,53;;;;
15.11.2013;28,58;;;;
16.11.2013;28,57;;;;
17.11.2013;28,51;;;;
18.11.2013;28,46;;;;
19.11.2013;28,39;;;;
20.11.2013;28,31;;;;
21.11.2013;28,24;;;;
22.11.2013;28,19;;;;
23.11.2013;28,18;;;;
24.11.2013;28,18;;;;
25.11.2013;28,17;;;;
26.11.2013;28,16;;;;
27.11.2013;28,13;;;;
28.11.2013;28,09;;;;
29.11.2013;28,04;;;;
30.11.2013;28;;;;
01.12.2013;27,97;;;;
02.12.2013;27,92;;;;
03.12.2013;27,86;;;;
04.12.2013;27,81;;;;
05.12.2013;27,77;;;;
06.12.2013;27,75;;;;
07.12.2013;27,7;;;;
08.12.2013;27,66;;;;
09.12.2013;27,64;;;;
10.12.2013;27,61;;;;
11.12.2013;27,58;;;;
12.12.2013;27,54;;;;
13.12.2013;27,51;;;;
14.12.2013;27,48;;;;
15.12.2013;27,45;;;;
16.12.2013;27,42;;;;
17.12.2013;27,39;;;;
18.12.2013;27,36;;;;
19.12.2013;27,33;;;;
20.12.2013;27,34;;;;
21.12.2013;27,29;;;;
22.12.2013;27,25;;;;
23.12.2013;27,26;;;;
24.12.2013;27,26;;;;
25.12.2013;27,28;;;;
26.12.2013;27,28;;;;
27.12.2013;27,3;;;;
28.12.2013;27,38;;;;
29.12.2013;27,5;;;;
30.12.2013;27,62;;;;
31.12.2013;27,73;;;;
01.01.2014;27,8;;;;
02.01.2014;27,86;;;;
03.01.2014;27,9;;;;
04.01.2014;27,9;;;;
05.01.2014;27,88;;;;
06.01.2014;27,88;;;;
07.01.2014;27,89;;;;
08.01.2014;27,91;;;;
09.01.2014;27,94;;;;
10.01.2014;28;;;;
11.01.2014;28;;;;
12.01.2014;27,99;;;;
13.01.2014;27,96;;;;
14.01.2014;27,94;;;;
15.01.2014;27,93;;;;
16.01.2014;27,88;;;;
17.01.2014;27,85;;;;
18.01.2014;27,84;;;;
19.01.2014;27,82;;;;
20.01.2014;27,82;;;;
21.01.2014;27,81;;;;
22.01.2014;27,78;;;;
23.01.2014;27,76;;;;
24.01.2014;27,74;;;;
25.01.2014;27,72;;;;
26.01.2014;27,69;;;;
27.01.2014;27,69;;;;
28.01.2014;27,68;;;;
29.01.2014;27,7;;;;
30.01.2014;27,75;;;;
31.01.2014;27,79;;;;
01.02.2014;27,79;;;;
02.02.2014;27,79;;;;
03.02.2014;27,75;;;;
04.02.2014;27,71;;;;
05.02.2014;27,69;;;;
06.02.2014;27,69;;;;
07.02.2014;27,64;;;;
08.02.2014;27,65;;;;
09.02.2014;27,63;;;;
10.02.2014;27,63;;;;
11.02.2014;27,61;;;;
12.02.2014;27,63;;;;
13.02.2014;27,63;;;;
14.02.2014;27,67;;;;
15.02.2014;27,67;;;;
16.02.2014;27,75;;;;
17.02.2014;27,84;;;;
18.02.2014;27,92;;;;
19.02.2014;27,98;;;;
20.02.2014;28,05;;;;
21.02.2014;28,06;;;;
22.02.2014;28,06;;;;
23.02.2014;28,03;;;;
24.02.2014;27,99;;;;
25.02.2014;27,96;;;;
26.02.2014;27,94;;;;
27.02.2014;27,9;;;;
28.02.2014;27,84;;;;
01.03.2014;27,8;;;;
02.03.2014;27,77;;;;
03.03.2014;27,75;;;;
04.03.2014;27,77;;;;
05.03.2014;27,75;;;;
06.03.2014;27,72;;;;
07.03.2014;27,68;;;;
08.03.2014;27,66;;;;
09.03.2014;27,61;;;;
10.03.2014;27,57;;;;
11.03.2014;27,55;;;;
12.03.2014;27,5;;;;
13.03.2014;27,45;;;;
14.03.2014;27,41;;;;
15.03.2014;27,37;;;;
16.03.2014;27,34;;;;
17.03.2014;27,31;;;;
18.03.2014;27,28;;;;
19.03.2014;27,26;;;;
20.03.2014;27,22;;;;
21.03.2014;27,18;;;;
22.03.2014;27,15;;;;
23.03.2014;27,14;;;;
24.03.2014;27,13;;;;
25.03.2014;27,11;;;;
26.03.2014;27,12;;;;
27.03.2014;27,11;;;;
28.03.2014;27,12;;;;
29.03.2014;27,13;;;;
30.03.2014;27,1;;;;
31.03.2014;27,09;;;;
01.04.2014;27,07;;;;
02.04.2014;27,06;;;;
03.04.2014;27,04;;;;
04.04.2014;27,03;;;;
05.04.2014;27,01;;;;
06.04.2014;26,99;;;;
07.04.2014;26,97;;;;
08.04.2014;26,95;;;;
09.04.2014;26,94;;;;
10.04.2014;26,91;;;;
11.04.2014;26,89;;;;
12.04.2014;26,88;;;;
13.04.2014;26,86;;;;
14.04.2014;26,85;;;;
15.04.2014;26,85;;;;
16.04.2014;26,84;;;;
17.04.2014;26,81;;;;
18.04.2014;26,8;;;;
19.04.2014;26,79;;;;
20.04.2014;26,77;;;;
21.04.2014;26,76;;;;
22.04.2014;26,75;;;;
23.04.2014;26,75;;;;
24.04.2014;26,73;;;;
25.04.2014;26,71;;;;
26.04.2014;26,71;;;;
27.04.2014;26,68;;;;
28.04.2014;26,68;;;;
29.04.2014;26,68;;;;
30.04.2014;26,68;;;;
01.05.2014;26,71;;;;
02.05.2014;26,75;;;;
03.05.2014;26,79;;;;
04.05.2014;26,83;;;;
05.05.2014;26,86;;;;
06.05.2014;26,88;;;;
07.05.2014;26,92;;;;
08.05.2014;26,99;;;;
09.05.2014;26,99;;;;
10.05.2014;27,03;;;;
11.05.2014;27,01;;;;
12.05.2014;27,06;;;;
13.05.2014;27,08;;;;
14.05.2014;27,09;;;;
15.05.2014;27,1;;;;
16.05.2014;27,09;;;;
17.05.2014;27,07;;;;
18.05.2014;27,07;;;;
19.05.2014;27,09;;;;
20.05.2014;27,12;;;;
21.05.2014;27,12;;;;
22.05.2014;27,1;;;;
23.05.2014;27,07;;;;
24.05.2014;27,04;;;;
25.05.2014;27,02;;;;
26.05.2014;27;;;;
27.05.2014;26,98;;;;
28.05.2014;27;;;;
29.05.2014;27,05;;;;
30.05.2014;27,08;;;;
31.05.2014;27,1;;;;
01.06.2014;27,1;;;;
02.06.2014;27,09;;;;
03.06.2014;27,08;;;;
04.06.2014;27,06;;;;
05.06.2014;27,05;;;;
06.06.2014;27,03;;;;
07.06.2014;26,99;;;;
08.06.2014;26,97;;;;
09.06.2014;26,95;;;;
10.06.2014;26,92;;;;
11.06.2014;26,9;;;;
12.06.2014;26,85;;;;
13.06.2014;26,79;;;;
14.06.2014;26,76;;;;
15.06.2014;26,76;;;;
16.06.2014;26,74;;;;
17.06.2014;26,72;;;;
18.06.2014;26,72;;;;
19.06.2014;26,69;;;;
20.06.2014;26,67;;;;
21.06.2014;26,65;;;;
22.06.2014;26,65;;;;
23.06.2014;26,66;;;;
24.06.2014;26,62;;;;
25.06.2014;26,6;;;;
26.06.2014;26,59;;;;
27.06.2014;26,58;;;;
28.06.2014;26,55;;;;
29.06.2014;26,52;;;;
30.06.2014;26,54;;;;
01.07.2014;26,56;;;;
02.07.2014;26,57;;;;
03.07.2014;26,58;;;;
04.07.2014;26,56;;;;
05.07.2014;26,57;;;;
06.07.2014;26,59;;;;
07.07.2014;26,59;;;;
08.07.2014;26,61;;;;
09.07.2014;26,66;;;;
10.07.2014;26,71;;;;
11.07.2014;26,79;;;;
12.07.2014;26,87;;;;
13.07.2014;26,97;;;;
14.07.2014;27,06;;;;
15.07.2014;27,15;;;;
16.07.2014;27,22;;;;
17.07.2014;27,29;;;;
18.07.2014;27,32;;;;
19.07.2014;27,35;;;;
20.07.2014;27,36;;;;
21.07.2014;27,37;;;;
22.07.2014;27,4;;;;
23.07.2014;27,42;;;;
24.07.2014;27,42;;;;
25.07.2014;27,46;;;;
26.07.2014;27,52;;;;
27.07.2014;27,61;;;;
28.07.2014;27,68;;;;
29.07.2014;27,7;;;;
30.07.2014;27,71;;;;
31.07.2014;27,72;;;;
01.08.2014;27,75;;;;
02.08.2014;27,81;;;;
03.08.2014;27,86;;;;
04.08.2014;27,9;;;;
05.08.2014;27,95;;;;
06.08.2014;27,98;;;;
07.08.2014;27,98;;;;
08.08.2014;27,99;;;;
09.08.2014;27,96;;;;
10.08.2014;27,94;;;;
11.08.2014;27,94;;;;
12.08.2014;27,91;;;;
13.08.2014;27,91;;;;
14.08.2014;27,91;;;;
15.08.2014;27,89;;;;
16.08.2014;27,93;;;;
17.08.2014;27,94;;;;
18.08.2014;27,95;;;;
19.08.2014;27,95;;;;
20.08.2014;27,93;;;;
21.08.2014;27,92;;;;
22.08.2014;27,88;;;;
23.08.2014;27,84;;;;
24.08.2014;27,8;;;;
25.08.2014;27,74;;;;
26.08.2014;27,67;;;;
27.08.2014;27,65;;;;
28.08.2014;27,64;;;;
29.08.2014;27,68;;;;
30.08.2014;27,72;;;;
31.08.2014;27,74;;;;
01.09.2014;27,75;;;;
02.09.2014;27,72;;;;
03.09.2014;27,73;;;;
04.09.2014;27,74;;;;
05.09.2014;27,74;;;;
06.09.2014;27,74;;;;
07.09.2014;27,72;;;;
08.09.2014;27,7;;;;
09.09.2014;27,67;;;;
10.09.2014;27,63;;;;
11.09.2014;27,59;;;;
12.09.2014;27,57;;;;
13.09.2014;27,53;;;;
14.09.2014;27,49;;;;
15.09.2014;27,44;;;;
16.09.2014;27,45;;;;
17.09.2014;27,45;;;;
18.09.2014;27,43;;;;
19.09.2014;27,4;;;;
20.09.2014;27,39;;;;
21.09.2014;27,35;;;;
22.09.2014;27,33;;;;
23.09.2014;27,31;;;;
24.09.2014;27,29;;;;
25.09.2014;27,31;;;;
26.09.2014;27,34;;;;
27.09.2014;27,36;;;;
28.09.2014;27,32;;;;
29.09.2014;27,29;;;;
30.09.2014;27,28;;;;
01.10.2014;27,26;;;;
02.10.2014;27,23;;;;
03.10.2014;27,16;;;;
04.10.2014;27,1;;;;
05.10.2014;27,06;;;;
06.10.2014;27,02;;;;
07.10.2014;26,98;;;;
08.10.2014;26,98;;;;
09.10.2014;26,93;;;;
10.10.2014;26,95;;;;
11.10.2014;26,96;;;;
12.10.2014;27,01;;;;
13.10.2014;27,02;;;;
14.10.2014;27,04;;;;
15.10.2014;27,03;;;;
16.10.2014;27,02;;;;
17.10.2014;27,02;;;;
18.10.2014;27;;;;
19.10.2014;26,98;;;;
20.10.2014;27,03;;;;
21.10.2014;27,07;;;;
22.10.2014;27,14;;;;
23.10.2014;27,14;;;;
24.10.2014;27,12;;;;
25.10.2014;27,13;;;;
26.10.2014;27,18;;;;
27.10.2014;27,21;;;;
28.10.2014;27,22;;;;
29.10.2014;27,21;;;;
30.10.2014;27,2;;;;
31.10.2014;27,18;;;;
01.11.2014;27,14;;;;
02.11.2014;27,11;;;;
03.11.2014;27,09;;;;
04.11.2014;27,07;;;;
05.11.2014;27,06;;;;
06.11.2014;27,07;;;;
07.11.2014;27,13;;;;
08.11.2014;27,24;;;;
09.11.2014;27,28;;;;
10.11.2014;27,34;;;;
11.11.2014;27,34;;;;
12.11.2014;27,31;;;;
13.11.2014;27,3;;;;
14.11.2014;27,26;;;;
15.11.2014;27,22;;;;
16.11.2014;27,2;;;;
17.11.2014;27,19;;;;
18.11.2014;27,22;;;;
19.11.2014;27,27;;;;
20.11.2014;27,34;;;;
21.11.2014;27,41;;;;
22.11.2014;27,45;;;;
23.11.2014;27,5;;;;
24.11.2014;27,52;;;;
25.11.2014;27,5;;;;
26.11.2014;27,45;;;;
27.11.2014;27,42;;;;
28.11.2014;27,39;;;;
29.11.2014;27,36;;;;
30.11.2014;27,32;;;;
01.12.2014;27,27;;;;
02.12.2014;27,25;;;;
03.12.2014;27,23;;;;
04.12.2014;27,18;;;;
05.12.2014;27,14;;;;
06.12.2014;27,12;;;;
07.12.2014;27,09;;;;
08.12.2014;27,06;;;;
09.12.2014;27,04;;;;
10.12.2014;27;;;;
11.12.2014;26,97;;;;
12.12.2014;26,96;;;;
13.12.2014;26,99;;;;
14.12.2014;27;;;;
15.12.2014;27,04;;;;
16.12.2014;27,12;;;;
17.12.2014;27,23;;;;
18.12.2014;27,31;;;;
19.12.2014;27,35;;;;
20.12.2014;27,36;;;;
21.12.2014;27,4;;;;
22.12.2014;27,46;;;;
23.12.2014;27,59;;;;
24.12.2014;27,68;;;;
25.12.2014;27,74;;;;
26.12.2014;27,72;;;;
27.12.2014;27,68;;;;
28.12.2014;27,68;;;;
29.12.2014;27,63;;;;
30.12.2014;27,6;;;;
31.12.2014;27,58;;;;
01.01.2015;27,58;;;;
02.01.2015;27,54;;;;
03.01.2015;27,53;;;;
04.01.2015;27,51;;;;
05.01.2015;27,5;;;;
06.01.2015;27,55;;;;
07.01.2015;27,72;;;;
08.01.2015;27,88;;;;
09.01.2015;28,02;;;;
10.01.2015;28,08;;;;
11.01.2015;28,15;;;;
12.01.2015;28,21;;;;
13.01.2015;28,3;;;;
14.01.2015;28,4;;;;
15.01.2015;28,47;;;;
16.01.2015;28,54;;;;
17.01.2015;28,55;;;;
18.01.2015;28,54;;;;
19.01.2015;28,55;;;;
20.01.2015;28,57;;;;
21.01.2015;28,6;;;;
22.01.2015;28,58;;;;
23.01.2015;28,55;;;;
24.01.2015;28,49;;;;
25.01.2015;28,46;;;;
26.01.2015;28,37;;;;
27.01.2015;28,33;;;;
28.01.2015;28,25;;;;
29.01.2015;28,22;;;;
30.01.2015;28,22;;;;
31.01.2015;28,23;;;;
01.02.2015;28,28;;;;
02.02.2015;28,33;;;;
03.02.2015;28,38;;;;
04.02.2015;28,39;;;;
05.02.2015;28,37;;;;
06.02.2015;28,33;;;;
07.02.2015;28,28;;;;
08.02.2015;28,2;;;;
09.02.2015;28,15;;;;
10.02.2015;28,09;;;;
11.02.2015;28,02;;;;
12.02.2015;27,96;;;;
13.02.2015;27,92;;;;
14.02.2015;27,88;;;;
15.02.2015;27,87;;;;
16.02.2015;27,84;;;;
17.02.2015;27,81;;;;
18.02.2015;27,77;;;;
19.02.2015;27,72;;;;
20.02.2015;27,7;;;;
21.02.2015;27,67;;;;
22.02.2015;27,66;;;;
23.02.2015;27,61;;;;
24.02.2015;27,61;;;;
25.02.2015;27,6;;;;
26.02.2015;27,61;;;;
27.02.2015;27,62;;;;
28.02.2015;27,67;;;;
01.03.2015;27,7;;;;
02.03.2015;27,75;;;;
03.03.2015;27,82;;;;
04.03.2015;27,85;;;;
05.03.2015;27,9;;;;
06.03.2015;27,98;;;;
07.03.2015;28,06;;;;
08.03.2015;28,12;;;;
09.03.2015;28,14;;;;
10.03.2015;28,11;;;;
11.03.2015;28,08;;;;
12.03.2015;28,04;;;;
13.03.2015;27,98;;;;
14.03.2015;27,95;;;;
15.03.2015;27,91;;;;
16.03.2015;27,85;;;;
17.03.2015;27,84;;;;
18.03.2015;27,81;;;;
19.03.2015;27,79;;;;
20.03.2015;27,74;;;;
21.03.2015;27,68;;;;
22.03.2015;27,67;;;;
23.03.2015;27,61;;;;
24.03.2015;27,59;;;;
25.03.2015;27,56;;;;
26.03.2015;27,55;;;;
27.03.2015;27,53;;;;
28.03.2015;27,51;;;;
29.03.2015;27,47;;;;
30.03.2015;27,48;;;;
31.03.2015;27,45;;;;
01.04.2015;27,48;;;;
02.04.2015;27,51;;;;
15.04.2015;27,94;;;;
16.04.2015;27,92;;;;
17.04.2015;27,86;;;;
18.04.2015;27,82;;;;
19.04.2015;27,78;;;;
20.04.2015;27,74;;;;
21.04.2015;27,72;;;;
22.04.2015;27,72;;;;
23.04.2015;27,69;;;;
24.04.2015;27,67;;;;
25.04.2015;27,64;;;;
26.04.2015;27,6;;;;
27.04.2015;27,57;;;;
28.04.2015;27,55;;;;
29.04.2015;27,56;;;;
01.05.2015;27,57;;;;
02.05.2015;27,6;;;;
03.05.2015;27,65;;;;
04.05.2015;27,7;;;;
05.05.2015;27,79;;;;
06.05.2015;28,04;;;;
08.05.2015;28,22;;;;
09.05.2015;28,29;;;;
10.05.2015;28,33;;;;
12.05.2015;28,32;;;;
13.05.2015;28,31;;;;
14.05.2015;28,28;;;;
15.05.2015;28,25;;;;
16.05.2015;28,22;;;;
17.05.2015;28,21;;;;
18.05.2015;28,2;;;;
19.05.2015;28,18;;;;
20.05.2015;28,17;;;;
21.05.2015;28,16;;;;
22.05.2015;28,15;;;;
23.05.2015;28,14;;;;
24.05.2015;28,11;;;;
25.05.2015;28,1;;;;
26.05.2015;28,08;;;;
27.05.2015;28,05;;;;
28.05.2015;28,02;;;;
29.05.2015;27,99;;;;
30.05.2015;27,96;;;;
31.05.2015;27,93;;;;
01.06.2015;27,91;;;;
02.06.2015;27,89;;;;
03.06.2015;27,85;;;;
04.06.2015;27,79;;;;
05.06.2015;27,75;;;;
06.06.2015;27,71;;;;
07.06.2015;27,67;;;;
08.06.2015;27,63;;;;
09.06.2015;27,59;;;;
10.06.2015;27,56;;;;
11.06.2015;27,55;;;;
12.06.2015;27,57;;;;
13.06.2015;27,58;;;;
14.06.2015;27,57;;;;
15.06.2015;27,56;;;;
16.06.2015;27,54;;;;
17.06.2015;27,52;;;;
18.06.2015;27,5;;;;
19.06.2015;27,51;;;;
20.06.2015;27,54;;;;
21.06.2015;27,57;;;;
22.06.2015;27,58;;;;
23.06.2015;27,57;;;;
24.06.2015;27,57;;;;
25.06.2015;27,59;;;;
26.06.2015;27,61;;;;
27.06.2015;27,62;;;;
28.06.2015;27,63;;;;
29.06.2015;27,64;;;;
30.06.2015;27,61;;;;
01.07.2015;27,58;;;;
02.07.2015;27,55;;;;
03.07.2015;27,5;;;;
04.07.2015;27,46;;;;
05.07.2015;27,42;;;;
06.07.2015;27,39;;;;
07.07.2015;27,36;;;;
08.07.2015;27,31;;;;
09.07.2015;27,27;;;;
10.07.2015;27,22;;;;
11.07.2015;27,2;;;;
12.07.2015;27,17;;;;
13.07.2015;27,14;;;;
14.07.2015;27,12;;;;
15.07.2015;27,09;;;;
16.07.2015;27,06;;;;
17.07.2015;27,03;;;;
18.07.2015;27,01;;;;
19.07.2015;26,99;;;;
20.07.2015;26,97;;;;
21.07.2015;26,95;;;;
22.07.2015;26,92;;;;
23.07.2015;26,9;;;;
24.07.2015;26,88;;;;
25.07.2015;26,86;;;;
26.07.2015;26,84;;;;
27.07.2015;26,84;;;;
28.07.2015;26,83;;;;
29.07.2015;26,82;;;;
30.07.2015;26,81;;;;
31.07.2015;26,79;;;;
01.08.2015;26,77;;;;
02.08.2015;26,76;;;;
03.08.2015;26,74;;;;
04.08.2015;26,72;;;;
05.08.2015;26,7;;;;
06.08.2015;26,68;;;;
07.08.2015;26,67;;;;
08.08.2015;26,65;;;;
09.08.2015;26,63;;;;
10.08.2015;26,62;;;;
11.08.2015;26,59;;;;
12.08.2015;26,58;;;;
13.08.2015;26,57;;;;
14.08.2015;26,56;;;;
15.08.2015;26,54;;;;
16.08.2015;26,54;;;;
17.08.2015;26,53;;;;
18.08.2015;26,53;;;;
19.08.2015;26,54;;;;
20.08.2015;26,55;;;;
21.08.2015;26,55;;;;
22.08.2015;26,55;;;;
23.08.2015;26,55;;;;
24.08.2015;26,55;;;;
25.08.2015;26,55;;;;
26.08.2015;26,55;;;;
27.08.2015;26,54;;;;
28.08.2015;26,53;;;;
29.08.2015;26,54;;;;
30.08.2015;26,55;;;;
31.08.2015;26,55;;;;
01.09.2015;26,52;;;;
02.09.2015;26,5;;;;
03.09.2015;26,5;;;;
04.09.2015;26,51;;;;
05.09.2015;26,5;;;;
06.09.2015;26,48;;;;
07.09.2015;26,47;;;;
08.09.2015;26,45;;;;
09.09.2015;26,44;;;;
10.09.2015;26,42;;;;
11.09.2015;26,4;;;;
12.09.2015;26,39;;;;
13.09.2015;26,38;;;;
14.09.2015;26,37;;;;
15.09.2015;26,35;;;;
16.09.2015;26,34;;;;
17.09.2015;26,32;;;;
18.09.2015;26,33;;;;
19.09.2015;26,37;;;;
20.09.2015;26,41;;;;
21.09.2015;26,44;;;;
