x;y;Latitude;Longitude;Street;
27.04.2007;40,51;;;;
28.04.2007;40,5;;;;
29.04.2007;40,5;;;;
30.04.2007;40,5;;;;
01.05.2007;40,49;;;;
02.05.2007;40,48;;;;
03.05.2007;40,48;;;;
04.05.2007;40,48;;;;
05.05.2007;40,47;;;;
06.05.2007;40,46;;;;
07.05.2007;40,47;;;;
08.05.2007;40,49;;;;
09.05.2007;40,5;;;;
10.05.2007;40,51;;;;
11.05.2007;40,51;;;;
12.05.2007;40,49;;;;
13.05.2007;40,5;;;;
14.05.2007;40,48;;;;
15.05.2007;40,47;;;;
16.05.2007;40,51;;;;
17.05.2007;40,52;;;;
18.05.2007;40,5;;;;
19.05.2007;40,5;;;;
20.05.2007;40,49;;;;
21.05.2007;40,48;;;;
22.05.2007;40,47;;;;
23.05.2007;40,47;;;;
24.05.2007;40,48;;;;
25.05.2007;40,48;;;;
26.05.2007;40,48;;;;
27.05.2007;40,5;;;;
28.05.2007;40,51;;;;
29.05.2007;40,5;;;;
30.05.2007;40,48;;;;
31.05.2007;40,47;;;;
01.06.2007;40,47;;;;
02.06.2007;40,45;;;;
03.06.2007;40,45;;;;
04.06.2007;40,45;;;;
05.06.2007;40,45;;;;
06.06.2007;40,45;;;;
07.06.2007;40,45;;;;
08.06.2007;40,44;;;;
09.06.2007;40,43;;;;
10.06.2007;40,43;;;;
11.06.2007;40,43;;;;
12.06.2007;40,43;;;;
13.06.2007;40,43;;;;
14.06.2007;40,43;;;;
15.06.2007;40,44;;;;
16.06.2007;40,43;;;;
17.06.2007;40,43;;;;
18.06.2007;40,41;;;;
19.06.2007;40,41;;;;
20.06.2007;40,41;;;;
21.06.2007;40,41;;;;
22.06.2007;40,46;;;;
23.06.2007;40,47;;;;
24.06.2007;40,47;;;;
25.06.2007;40,48;;;;
26.06.2007;40,48;;;;
27.06.2007;40,46;;;;
28.06.2007;40,45;;;;
29.06.2007;40,45;;;;
30.06.2007;40,43;;;;
01.07.2007;40,44;;;;
02.07.2007;40,44;;;;
03.07.2007;40,44;;;;
04.07.2007;40,44;;;;
05.07.2007;40,47;;;;
06.07.2007;40,48;;;;
07.07.2007;40,47;;;;
08.07.2007;40,46;;;;
09.07.2007;40,46;;;;
10.07.2007;40,46;;;;
11.07.2007;40,45;;;;
12.07.2007;40,43;;;;
13.07.2007;40,43;;;;
14.07.2007;40,43;;;;
15.07.2007;40,42;;;;
16.07.2007;40,41;;;;
17.07.2007;40,4;;;;
18.07.2007;40,39;;;;
19.07.2007;40,39;;;;
20.07.2007;40,4;;;;
21.07.2007;40,38;;;;
22.07.2007;40,38;;;;
23.07.2007;40,4;;;;
24.07.2007;40,39;;;;
25.07.2007;40,37;;;;
26.07.2007;40,37;;;;
27.07.2007;40,36;;;;
28.07.2007;40,37;;;;
29.07.2007;40,41;;;;
30.07.2007;40,42;;;;
31.07.2007;40,43;;;;
01.08.2007;40,43;;;;
02.08.2007;40,44;;;;
03.08.2007;40,42;;;;
04.08.2007;40,41;;;;
05.08.2007;40,42;;;;
06.08.2007;40,42;;;;
07.08.2007;40,4;;;;
08.08.2007;40,39;;;;
09.08.2007;40,42;;;;
10.08.2007;40,5;;;;
11.08.2007;40,54;;;;
12.08.2007;40,57;;;;
13.08.2007;40,57;;;;
14.08.2007;40,57;;;;
15.08.2007;40,57;;;;
16.08.2007;40,56;;;;
17.08.2007;40,55;;;;
18.08.2007;40,55;;;;
19.08.2007;40,56;;;;
20.08.2007;40,56;;;;
21.08.2007;40,55;;;;
22.08.2007;40,59;;;;
23.08.2007;40,61;;;;
24.08.2007;40,6;;;;
25.08.2007;40,6;;;;
26.08.2007;40,6;;;;
27.08.2007;40,6;;;;
28.08.2007;40,6;;;;
29.08.2007;40,6;;;;
30.08.2007;40,59;;;;
31.08.2007;40,58;;;;
01.09.2007;40,57;;;;
02.09.2007;40,57;;;;
03.09.2007;40,57;;;;
04.09.2007;40,56;;;;
05.09.2007;40,54;;;;
06.09.2007;40,54;;;;
07.09.2007;40,53;;;;
08.09.2007;40,53;;;;
09.09.2007;40,53;;;;
10.09.2007;40,54;;;;
11.09.2007;40,52;;;;
12.09.2007;40,51;;;;
13.09.2007;40,5;;;;
14.09.2007;40,51;;;;
15.09.2007;40,48;;;;
16.09.2007;40,5;;;;
17.09.2007;40,5;;;;
18.09.2007;40,49;;;;
19.09.2007;40,49;;;;
20.09.2007;40,48;;;;
21.09.2007;40,48;;;;
22.09.2007;40,47;;;;
23.09.2007;40,47;;;;
24.09.2007;40,48;;;;
25.09.2007;40,47;;;;
26.09.2007;40,47;;;;
27.09.2007;40,47;;;;
28.09.2007;40,47;;;;
29.09.2007;40,46;;;;
30.09.2007;40,45;;;;
01.10.2007;40,45;;;;
02.10.2007;40,45;;;;
03.10.2007;40,45;;;;
04.10.2007;40,45;;;;
05.10.2007;40,44;;;;
06.10.2007;40,44;;;;
07.10.2007;40,44;;;;
08.10.2007;40,43;;;;
09.10.2007;40,42;;;;
10.10.2007;40,42;;;;
11.10.2007;40,41;;;;
12.10.2007;40,41;;;;
13.10.2007;40,4;;;;
14.10.2007;40,4;;;;
15.10.2007;40,4;;;;
16.10.2007;40,39;;;;
17.10.2007;40,4;;;;
18.10.2007;40,38;;;;
19.10.2007;40,38;;;;
20.10.2007;40,37;;;;
21.10.2007;40,38;;;;
22.10.2007;40,37;;;;
23.10.2007;40,37;;;;
24.10.2007;40,37;;;;
25.10.2007;40,37;;;;
26.10.2007;40,36;;;;
27.10.2007;40,35;;;;
28.10.2007;40,33;;;;
29.10.2007;40,36;;;;
30.10.2007;40,4;;;;
31.10.2007;40,4;;;;
01.11.2007;40,4;;;;
02.11.2007;40,39;;;;
03.11.2007;40,39;;;;
04.11.2007;40,4;;;;
05.11.2007;40,4;;;;
06.11.2007;40,42;;;;
07.11.2007;40,45;;;;
08.11.2007;40,48;;;;
09.11.2007;40,53;;;;
10.11.2007;40,58;;;;
11.11.2007;40,66;;;;
12.11.2007;40,69;;;;
13.11.2007;40,72;;;;
14.11.2007;40,72;;;;
15.11.2007;40,69;;;;
16.11.2007;40,67;;;;
17.11.2007;40,66;;;;
18.11.2007;40,67;;;;
19.11.2007;40,65;;;;
20.11.2007;40,63;;;;
21.11.2007;40,64;;;;
22.11.2007;40,63;;;;
23.11.2007;40,66;;;;
24.11.2007;40,83;;;;
25.11.2007;40,68;;;;
26.11.2007;40,7;;;;
27.11.2007;40,62;;;;
28.11.2007;40,56;;;;
29.11.2007;40,5;;;;
30.11.2007;40,55;;;;
01.12.2007;40,53;;;;
02.12.2007;40,52;;;;
03.12.2007;40,49;;;;
04.12.2007;40,67;;;;
05.12.2007;40,64;;;;
06.12.2007;40,63;;;;
07.12.2007;40,48;;;;
08.12.2007;40,7;;;;
09.12.2007;40,53;;;;
10.12.2007;40,61;;;;
11.12.2007;40,84;;;;
12.12.2007;40,88;;;;
13.12.2007;40,7;;;;
14.12.2007;40,68;;;;
15.12.2007;40,7;;;;
16.12.2007;40,7;;;;
17.12.2007;40,7;;;;
18.12.2007;40,69;;;;
19.12.2007;40,68;;;;
20.12.2007;40,68;;;;
21.12.2007;40,69;;;;
22.12.2007;40,68;;;;
23.12.2007;40,66;;;;
24.12.2007;40,65;;;;
25.12.2007;40,66;;;;
26.12.2007;40,63;;;;
27.12.2007;40,62;;;;
28.12.2007;40,62;;;;
29.12.2007;40,64;;;;
30.12.2007;40,61;;;;
31.12.2007;40,6;;;;
01.01.2008;40,6;;;;
02.01.2008;40,6;;;;
03.01.2008;40,62;;;;
04.01.2008;40,59;;;;
05.01.2008;40,6;;;;
06.01.2008;40,58;;;;
07.01.2008;40,59;;;;
08.01.2008;40,57;;;;
09.01.2008;40,58;;;;
10.01.2008;40,59;;;;
11.01.2008;40,6;;;;
12.01.2008;40,58;;;;
13.01.2008;40,56;;;;
14.01.2008;40,58;;;;
15.01.2008;40,59;;;;
16.01.2008;40,59;;;;
17.01.2008;40,56;;;;
18.01.2008;40,55;;;;
19.01.2008;40,56;;;;
20.01.2008;40,57;;;;
21.01.2008;40,6;;;;
22.01.2008;40,59;;;;
23.01.2008;40,6;;;;
24.01.2008;40,62;;;;
25.01.2008;40,59;;;;
26.01.2008;40,61;;;;
27.01.2008;40,62;;;;
28.01.2008;40,62;;;;
29.01.2008;40,63;;;;
30.01.2008;40,64;;;;
31.01.2008;40,65;;;;
01.02.2008;40,67;;;;
02.02.2008;40,62;;;;
03.02.2008;40,64;;;;
04.02.2008;40,66;;;;
05.02.2008;40,66;;;;
06.02.2008;40,65;;;;
07.02.2008;40,61;;;;
08.02.2008;40,62;;;;
09.02.2008;40,63;;;;
10.02.2008;40,64;;;;
11.02.2008;40,64;;;;
12.02.2008;40,64;;;;
13.02.2008;40,64;;;;
14.02.2008;40,64;;;;
15.02.2008;40,64;;;;
16.02.2008;40,62;;;;
17.02.2008;40,63;;;;
18.02.2008;40,64;;;;
19.02.2008;40,65;;;;
20.02.2008;40,65;;;;
21.02.2008;40,63;;;;
22.02.2008;40,63;;;;
23.02.2008;40,61;;;;
24.02.2008;40,62;;;;
25.02.2008;40,6;;;;
26.02.2008;40,64;;;;
27.02.2008;40,61;;;;
28.02.2008;40,59;;;;
29.02.2008;40,6;;;;
01.03.2008;40,63;;;;
02.03.2008;40,64;;;;
03.03.2008;40,63;;;;
04.03.2008;40,61;;;;
05.03.2008;40,58;;;;
06.03.2008;40,6;;;;
07.03.2008;40,62;;;;
08.03.2008;40,61;;;;
09.03.2008;40,63;;;;
10.03.2008;40,65;;;;
11.03.2008;40,61;;;;
12.03.2008;40,61;;;;
13.03.2008;40,58;;;;
14.03.2008;40,58;;;;
15.03.2008;40,59;;;;
16.03.2008;40,61;;;;
17.03.2008;40,63;;;;
18.03.2008;40,65;;;;
19.03.2008;40,65;;;;
20.03.2008;40,66;;;;
21.03.2008;40,71;;;;
22.03.2008;40,7;;;;
23.03.2008;40,71;;;;
24.03.2008;40,72;;;;
25.03.2008;40,71;;;;
26.03.2008;40,73;;;;
27.03.2008;40,74;;;;
28.03.2008;40,74;;;;
29.03.2008;40,73;;;;
30.03.2008;40,77;;;;
31.03.2008;40,75;;;;
01.04.2008;40,76;;;;
02.04.2008;40,76;;;;
03.04.2008;40,76;;;;
04.04.2008;40,77;;;;
05.04.2008;40,8;;;;
06.04.2008;40,81;;;;
07.04.2008;40,8;;;;
08.04.2008;40,8;;;;
09.04.2008;40,82;;;;
10.04.2008;40,8;;;;
11.04.2008;40,8;;;;
12.04.2008;40,78;;;;
13.04.2008;40,77;;;;
14.04.2008;40,78;;;;
15.04.2008;40,8;;;;
16.04.2008;40,82;;;;
17.04.2008;40,84;;;;
18.04.2008;40,85;;;;
19.04.2008;40,83;;;;
20.04.2008;40,82;;;;
21.04.2008;40,84;;;;
22.04.2008;40,81;;;;
23.04.2008;40,8;;;;
24.04.2008;40,79;;;;
25.04.2008;40,78;;;;
26.04.2008;40,78;;;;
27.04.2008;40,8;;;;
28.04.2008;40,82;;;;
29.04.2008;40,82;;;;
30.04.2008;40,81;;;;
01.05.2008;40,77;;;;
02.05.2008;40,75;;;;
03.05.2008;40,75;;;;
04.05.2008;40,75;;;;
05.05.2008;40,74;;;;
06.05.2008;40,73;;;;
07.05.2008;40,73;;;;
08.05.2008;40,73;;;;
09.05.2008;40,72;;;;
10.05.2008;40,71;;;;
11.05.2008;40,7;;;;
12.05.2008;40,69;;;;
13.05.2008;40,69;;;;
14.05.2008;40,68;;;;
15.05.2008;40,68;;;;
16.05.2008;40,68;;;;
17.05.2008;40,67;;;;
18.05.2008;40,66;;;;
19.05.2008;40,64;;;;
20.05.2008;40,64;;;;
21.05.2008;40,63;;;;
22.05.2008;40,62;;;;
23.05.2008;40,62;;;;
24.05.2008;40,61;;;;
25.05.2008;40,6;;;;
26.05.2008;40,6;;;;
27.05.2008;40,59;;;;
28.05.2008;40,58;;;;
29.05.2008;40,59;;;;
30.05.2008;40,57;;;;
31.05.2008;40,57;;;;
01.06.2008;40,56;;;;
02.06.2008;40,57;;;;
03.06.2008;40,58;;;;
04.06.2008;40,58;;;;
05.06.2008;40,58;;;;
06.06.2008;40,58;;;;
07.06.2008;40,56;;;;
08.06.2008;40,54;;;;
09.06.2008;40,54;;;;
10.06.2008;40,54;;;;
11.06.2008;40,53;;;;
12.06.2008;40,54;;;;
13.06.2008;40,54;;;;
14.06.2008;40,53;;;;
15.06.2008;40,54;;;;
16.06.2008;40,53;;;;
17.06.2008;40,52;;;;
18.06.2008;40,51;;;;
19.06.2008;40,5;;;;
20.06.2008;40,49;;;;
21.06.2008;40,49;;;;
22.06.2008;40,5;;;;
23.06.2008;40,49;;;;
24.06.2008;40,49;;;;
25.06.2008;40,49;;;;
26.06.2008;40,47;;;;
27.06.2008;40,47;;;;
28.06.2008;40,47;;;;
29.06.2008;40,46;;;;
30.06.2008;40,45;;;;
01.07.2008;40,45;;;;
02.07.2008;40,45;;;;
03.07.2008;40,47;;;;
04.07.2008;40,47;;;;
05.07.2008;40,47;;;;
06.07.2008;40,48;;;;
07.07.2008;40,47;;;;
08.07.2008;40,45;;;;
09.07.2008;40,44;;;;
10.07.2008;40,47;;;;
11.07.2008;40,48;;;;
12.07.2008;40,48;;;;
13.07.2008;40,46;;;;
14.07.2008;40,44;;;;
15.07.2008;40,44;;;;
16.07.2008;40,44;;;;
17.07.2008;40,45;;;;
18.07.2008;40,45;;;;
19.07.2008;40,45;;;;
20.07.2008;40,43;;;;
21.07.2008;40,44;;;;
22.07.2008;40,44;;;;
23.07.2008;40,45;;;;
24.07.2008;40,45;;;;
25.07.2008;40,45;;;;
26.07.2008;40,44;;;;
27.07.2008;40,45;;;;
28.07.2008;40,45;;;;
29.07.2008;40,44;;;;
30.07.2008;40,47;;;;
31.07.2008;40,49;;;;
01.08.2008;40,49;;;;
02.08.2008;40,48;;;;
03.08.2008;40,48;;;;
04.08.2008;40,5;;;;
05.08.2008;40,5;;;;
06.08.2008;40,51;;;;
07.08.2008;40,51;;;;
08.08.2008;40,5;;;;
09.08.2008;40,48;;;;
10.08.2008;40,49;;;;
11.08.2008;40,49;;;;
12.08.2008;40,5;;;;
13.08.2008;40,46;;;;
14.08.2008;40,45;;;;
15.08.2008;40,44;;;;
16.08.2008;40,44;;;;
17.08.2008;40,43;;;;
18.08.2008;40,43;;;;
19.08.2008;40,42;;;;
20.08.2008;40,41;;;;
21.08.2008;40,41;;;;
22.08.2008;40,41;;;;
23.08.2008;40,42;;;;
24.08.2008;40,41;;;;
25.08.2008;40,4;;;;
26.08.2008;40,39;;;;
27.08.2008;40,39;;;;
28.08.2008;40,38;;;;
29.08.2008;40,38;;;;
30.08.2008;40,38;;;;
31.08.2008;40,38;;;;
01.09.2008;40,37;;;;
02.09.2008;40,39;;;;
03.09.2008;40,38;;;;
04.09.2008;40,38;;;;
05.09.2008;40,38;;;;
06.09.2008;40,37;;;;
07.09.2008;40,37;;;;
08.09.2008;40,35;;;;
09.09.2008;40,36;;;;
10.09.2008;40,35;;;;
11.09.2008;40,35;;;;
12.09.2008;40,34;;;;
13.09.2008;40,34;;;;
14.09.2008;40,33;;;;
15.09.2008;40,33;;;;
16.09.2008;40,33;;;;
17.09.2008;40,33;;;;
18.09.2008;40,32;;;;
19.09.2008;40,31;;;;
20.09.2008;40,31;;;;
21.09.2008;40,31;;;;
22.09.2008;40,3;;;;
23.09.2008;40,3;;;;
24.09.2008;40,3;;;;
25.09.2008;40,29;;;;
26.09.2008;40,29;;;;
27.09.2008;40,29;;;;
28.09.2008;40,29;;;;
29.09.2008;40,29;;;;
30.09.2008;40,3;;;;
01.10.2008;40,31;;;;
02.10.2008;40,32;;;;
03.10.2008;40,31;;;;
04.10.2008;40,3;;;;
05.10.2008;40,32;;;;
06.10.2008;40,34;;;;
07.10.2008;40,37;;;;
08.10.2008;40,37;;;;
09.10.2008;40,36;;;;
10.10.2008;40,37;;;;
11.10.2008;40,37;;;;
12.10.2008;40,36;;;;
13.10.2008;40,37;;;;
14.10.2008;40,36;;;;
15.10.2008;40,37;;;;
16.10.2008;40,38;;;;
17.10.2008;40,38;;;;
18.10.2008;40,38;;;;
19.10.2008;40,36;;;;
20.10.2008;40,37;;;;
21.10.2008;40,36;;;;
22.10.2008;40,34;;;;
23.10.2008;40,33;;;;
24.10.2008;40,33;;;;
25.10.2008;40,32;;;;
26.10.2008;40,35;;;;
27.10.2008;40,38;;;;
28.10.2008;40,4;;;;
29.10.2008;40,4;;;;
30.10.2008;40,4;;;;
31.10.2008;40,38;;;;
01.11.2008;40,37;;;;
02.11.2008;40,35;;;;
03.11.2008;40,35;;;;
04.11.2008;40,34;;;;
05.11.2008;40,35;;;;
06.11.2008;40,35;;;;
07.11.2008;40,35;;;;
08.11.2008;40,35;;;;
09.11.2008;40,36;;;;
10.11.2008;40,37;;;;
11.11.2008;40,38;;;;
12.11.2008;40,37;;;;
13.11.2008;40,35;;;;
14.11.2008;40,34;;;;
15.11.2008;40,33;;;;
16.11.2008;40,32;;;;
17.11.2008;40,32;;;;
18.11.2008;40,34;;;;
19.11.2008;40,32;;;;
20.11.2008;40,33;;;;
21.11.2008;40,35;;;;
22.11.2008;40,37;;;;
23.11.2008;40,38;;;;
24.11.2008;40,37;;;;
25.11.2008;40,36;;;;
26.11.2008;40,35;;;;
27.11.2008;40,36;;;;
28.11.2008;40,38;;;;
29.11.2008;40,38;;;;
30.11.2008;40,38;;;;
01.12.2008;40,37;;;;
02.12.2008;40,35;;;;
03.12.2008;40,37;;;;
04.12.2008;40,4;;;;
05.12.2008;40,4;;;;
06.12.2008;40,39;;;;
07.12.2008;40,39;;;;
08.12.2008;40,4;;;;
09.12.2008;40,41;;;;
10.12.2008;40,42;;;;
11.12.2008;40,42;;;;
12.12.2008;40,42;;;;
13.12.2008;40,44;;;;
14.12.2008;40,43;;;;
15.12.2008;40,4;;;;
16.12.2008;40,4;;;;
17.12.2008;40,4;;;;
18.12.2008;40,39;;;;
19.12.2008;40,38;;;;
20.12.2008;40,4;;;;
21.12.2008;40,42;;;;
22.12.2008;40,44;;;;
23.12.2008;40,45;;;;
24.12.2008;40,46;;;;
25.12.2008;40,46;;;;
26.12.2008;40,45;;;;
27.12.2008;40,46;;;;
28.12.2008;40,46;;;;
29.12.2008;40,46;;;;
30.12.2008;40,46;;;;
31.12.2008;40,47;;;;
01.01.2009;40,45;;;;
02.01.2009;40,45;;;;
03.01.2009;40,45;;;;
04.01.2009;40,46;;;;
05.01.2009;40,45;;;;
06.01.2009;40,44;;;;
07.01.2009;40,44;;;;
08.01.2009;40,42;;;;
09.01.2009;40,42;;;;
10.01.2009;40,42;;;;
11.01.2009;40,42;;;;
12.01.2009;40,44;;;;
13.01.2009;40,46;;;;
14.01.2009;40,46;;;;
15.01.2009;40,46;;;;
16.01.2009;40,47;;;;
17.01.2009;40,48;;;;
18.01.2009;40,49;;;;
19.01.2009;40,51;;;;
20.01.2009;40,48;;;;
21.01.2009;40,46;;;;
22.01.2009;40,47;;;;
23.01.2009;40,52;;;;
24.01.2009;40,51;;;;
25.01.2009;40,52;;;;
26.01.2009;40,51;;;;
27.01.2009;40,5;;;;
28.01.2009;40,5;;;;
29.01.2009;40,5;;;;
30.01.2009;40,5;;;;
31.01.2009;40,5;;;;
01.02.2009;40,51;;;;
02.02.2009;40,52;;;;
03.02.2009;40,51;;;;
04.02.2009;40,51;;;;
05.02.2009;40,51;;;;
06.02.2009;40,5;;;;
07.02.2009;40,5;;;;
08.02.2009;40,47;;;;
09.02.2009;40,46;;;;
10.02.2009;40,51;;;;
11.02.2009;40,51;;;;
12.02.2009;40,52;;;;
13.02.2009;40,53;;;;
14.02.2009;40,52;;;;
15.02.2009;40,53;;;;
16.02.2009;40,54;;;;
17.02.2009;40,56;;;;
18.02.2009;40,58;;;;
19.02.2009;40,61;;;;
20.02.2009;40,64;;;;
21.02.2009;40,66;;;;
22.02.2009;40,68;;;;
23.02.2009;40,7;;;;
24.02.2009;40,7;;;;
25.02.2009;40,71;;;;
26.02.2009;40,72;;;;
27.02.2009;40,72;;;;
28.02.2009;40,73;;;;
01.03.2009;40,74;;;;
02.03.2009;40,73;;;;
03.03.2009;40,74;;;;
04.03.2009;40,77;;;;
05.03.2009;40,75;;;;
06.03.2009;40,76;;;;
07.03.2009;40,78;;;;
08.03.2009;40,82;;;;
09.03.2009;40,83;;;;
10.03.2009;40,86;;;;
11.03.2009;40,87;;;;
12.03.2009;40,9;;;;
13.03.2009;40,92;;;;
14.03.2009;40,96;;;;
15.03.2009;40,95;;;;
16.03.2009;40,95;;;;
17.03.2009;40,96;;;;
18.03.2009;40,97;;;;
19.03.2009;40,97;;;;
20.03.2009;40,95;;;;
21.03.2009;40,95;;;;
22.03.2009;40,94;;;;
23.03.2009;40,97;;;;
24.03.2009;40,96;;;;
25.03.2009;40,98;;;;
26.03.2009;40,97;;;;
27.03.2009;40,98;;;;
28.03.2009;40,99;;;;
29.03.2009;40,96;;;;
30.03.2009;40,94;;;;
31.03.2009;40,94;;;;
01.04.2009;40,95;;;;
02.04.2009;40,95;;;;
03.04.2009;40,95;;;;
04.04.2009;40,93;;;;
05.04.2009;40,92;;;;
06.04.2009;40,94;;;;
07.04.2009;40,93;;;;
08.04.2009;40,92;;;;
09.04.2009;40,91;;;;
10.04.2009;40,92;;;;
11.04.2009;40,9;;;;
12.04.2009;40,89;;;;
13.04.2009;40,88;;;;
14.04.2009;40,88;;;;
15.04.2009;40,87;;;;
16.04.2009;40,86;;;;
17.04.2009;40,87;;;;
18.04.2009;40,85;;;;
19.04.2009;40,83;;;;
20.04.2009;40,83;;;;
21.04.2009;40,82;;;;
22.04.2009;40,81;;;;
23.04.2009;40,8;;;;
24.04.2009;40,79;;;;
25.04.2009;40,8;;;;
26.04.2009;40,79;;;;
27.04.2009;40,79;;;;
28.04.2009;40,79;;;;
29.04.2009;40,77;;;;
30.04.2009;40,75;;;;
01.05.2009;40,73;;;;
02.05.2009;40,72;;;;
03.05.2009;40,72;;;;
04.05.2009;40,7;;;;
05.05.2009;40,71;;;;
06.05.2009;40,72;;;;
07.05.2009;40,7;;;;
08.05.2009;40,7;;;;
09.05.2009;40,69;;;;
10.05.2009;40,68;;;;
11.05.2009;40,67;;;;
12.05.2009;40,67;;;;
13.05.2009;40,66;;;;
14.05.2009;40,67;;;;
15.05.2009;40,66;;;;
16.05.2009;40,65;;;;
17.05.2009;40,65;;;;
18.05.2009;40,64;;;;
19.05.2009;40,63;;;;
20.05.2009;40,62;;;;
21.05.2009;40,63;;;;
22.05.2009;40,61;;;;
23.05.2009;40,6;;;;
24.05.2009;40,59;;;;
25.05.2009;40,59;;;;
26.05.2009;40,59;;;;
27.05.2009;40,56;;;;
28.05.2009;40,56;;;;
29.05.2009;40,55;;;;
30.05.2009;40,54;;;;
31.05.2009;40,54;;;;
01.06.2009;40,53;;;;
02.06.2009;40,53;;;;
03.06.2009;40,52;;;;
04.06.2009;40,52;;;;
05.06.2009;40,51;;;;
06.06.2009;40,53;;;;
07.06.2009;40,52;;;;
08.06.2009;40,51;;;;
09.06.2009;40,51;;;;
10.06.2009;40,49;;;;
11.06.2009;40,52;;;;
12.06.2009;40,52;;;;
13.06.2009;40,51;;;;
14.06.2009;40,51;;;;
15.06.2009;40,5;;;;
16.06.2009;40,49;;;;
17.06.2009;40,48;;;;
18.06.2009;40,49;;;;
19.06.2009;40,48;;;;
20.06.2009;40,47;;;;
21.06.2009;40,46;;;;
22.06.2009;40,46;;;;
23.06.2009;40,45;;;;
24.06.2009;40,46;;;;
25.06.2009;40,46;;;;
26.06.2009;40,45;;;;
27.06.2009;40,44;;;;
28.06.2009;40,44;;;;
29.06.2009;40,43;;;;
30.06.2009;40,42;;;;
01.07.2009;40,41;;;;
02.07.2009;40,41;;;;
03.07.2009;40,41;;;;
04.07.2009;40,41;;;;
05.07.2009;40,4;;;;
06.07.2009;40,4;;;;
07.07.2009;40,42;;;;
08.07.2009;40,42;;;;
09.07.2009;40,41;;;;
10.07.2009;40,41;;;;
11.07.2009;40,41;;;;
12.07.2009;40,41;;;;
13.07.2009;40,42;;;;
14.07.2009;40,41;;;;
15.07.2009;40,39;;;;
16.07.2009;40,38;;;;
17.07.2009;40,39;;;;
18.07.2009;40,38;;;;
19.07.2009;40,37;;;;
20.07.2009;40,37;;;;
21.07.2009;40,36;;;;
22.07.2009;40,4;;;;
23.07.2009;40,44;;;;
24.07.2009;40,42;;;;
25.07.2009;40,43;;;;
26.07.2009;40,42;;;;
27.07.2009;40,43;;;;
28.07.2009;40,4;;;;
29.07.2009;40,39;;;;
30.07.2009;40,38;;;;
31.07.2009;40,37;;;;
01.08.2009;40,37;;;;
02.08.2009;40,37;;;;
03.08.2009;40,35;;;;
04.08.2009;40,35;;;;
05.08.2009;40,34;;;;
06.08.2009;40,34;;;;
07.08.2009;40,33;;;;
08.08.2009;40,33;;;;
09.08.2009;40,32;;;;
10.08.2009;40,32;;;;
11.08.2009;40,32;;;;
12.08.2009;40,31;;;;
13.08.2009;40,34;;;;
14.08.2009;40,35;;;;
15.08.2009;40,34;;;;
16.08.2009;40,33;;;;
17.08.2009;40,32;;;;
18.08.2009;40,31;;;;
19.08.2009;40,3;;;;
20.08.2009;40,3;;;;
21.08.2009;40,29;;;;
22.08.2009;40,29;;;;
23.08.2009;40,28;;;;
24.08.2009;40,29;;;;
25.08.2009;40,28;;;;
26.08.2009;40,28;;;;
27.08.2009;40,28;;;;
28.08.2009;40,28;;;;
29.08.2009;40,27;;;;
30.08.2009;40,26;;;;
31.08.2009;40,26;;;;
01.09.2009;40,26;;;;
02.09.2009;40,25;;;;
03.09.2009;40,27;;;;
04.09.2009;40,28;;;;
05.09.2009;40,26;;;;
06.09.2009;40,26;;;;
07.09.2009;40,25;;;;
08.09.2009;40,25;;;;
09.09.2009;40,24;;;;
10.09.2009;40,23;;;;
11.09.2009;40,22;;;;
12.09.2009;40,22;;;;
13.09.2009;40,22;;;;
14.09.2009;40,22;;;;
15.09.2009;40,22;;;;
16.09.2009;40,21;;;;
17.09.2009;40,21;;;;
18.09.2009;40,2;;;;
19.09.2009;40,2;;;;
20.09.2009;40,19;;;;
21.09.2009;40,19;;;;
22.09.2009;40,18;;;;
23.09.2009;40,18;;;;
24.09.2009;40,17;;;;
25.09.2009;40,17;;;;
26.09.2009;40,17;;;;
27.09.2009;40,16;;;;
28.09.2009;40,16;;;;
29.09.2009;40,16;;;;
30.09.2009;40,15;;;;
01.10.2009;40,15;;;;
02.10.2009;40,15;;;;
03.10.2009;40,15;;;;
04.10.2009;40,14;;;;
05.10.2009;40,14;;;;
06.10.2009;40,14;;;;
07.10.2009;40,17;;;;
08.10.2009;40,2;;;;
09.10.2009;40,23;;;;
10.10.2009;40,24;;;;
11.10.2009;40,27;;;;
12.10.2009;40,28;;;;
13.10.2009;40,27;;;;
14.10.2009;40,27;;;;
15.10.2009;40,26;;;;
16.10.2009;40,26;;;;
17.10.2009;40,26;;;;
18.10.2009;40,24;;;;
19.10.2009;40,24;;;;
20.10.2009;40,25;;;;
21.10.2009;40,24;;;;
22.10.2009;40,24;;;;
23.10.2009;40,22;;;;
24.10.2009;40,21;;;;
25.10.2009;40,2;;;;
26.10.2009;40,2;;;;
27.10.2009;40,19;;;;
28.10.2009;40,19;;;;
29.10.2009;40,19;;;;
30.10.2009;40,18;;;;
31.10.2009;40,18;;;;
01.11.2009;40,18;;;;
02.11.2009;40,23;;;;
03.11.2009;40,28;;;;
04.11.2009;40,3;;;;
05.11.2009;40,3;;;;
06.11.2009;40,29;;;;
07.11.2009;40,3;;;;
08.11.2009;40,29;;;;
09.11.2009;40,28;;;;
10.11.2009;40,28;;;;
11.11.2009;40,28;;;;
12.11.2009;40,28;;;;
13.11.2009;40,28;;;;
