x;y;Latitude;Longitude;Street;
06.07.2017;27,12;;;;
07.07.2017;27,13;;;;
08.07.2017;27,12;;;;
09.07.2017;27,11;;;;
10.07.2017;27,11;;;;
12.07.2017;27,17;;;;
13.07.2017;27,15;;;;
14.07.2017;27,16;;;;
15.07.2017;27,16;;;;
16.07.2017;27,17;;;;
17.07.2017;27,17;;;;
18.07.2017;27,16;;;;
19.07.2017;27,15;;;;
20.07.2017;27,14;;;;
21.07.2017;27,13;;;;
22.07.2017;27,12;;;;
23.07.2017;27,11;;;;
24.07.2017;27,1;;;;
25.07.2017;27,09;;;;
26.07.2017;27,09;;;;
27.07.2017;27,11;;;;
28.07.2017;27,12;;;;
29.07.2017;27,13;;;;
30.07.2017;27,16;;;;
31.07.2017;27,19;;;;
01.08.2017;27,22;;;;
02.08.2017;27,25;;;;
03.08.2017;27,27;;;;
04.08.2017;27,28;;;;
05.08.2017;27,29;;;;
06.08.2017;27,28;;;;
07.08.2017;27,28;;;;
08.08.2017;27,28;;;;
09.08.2017;27,26;;;;
10.08.2017;27,24;;;;
11.08.2017;27,23;;;;
12.08.2017;27,21;;;;
13.08.2017;27,2;;;;
14.08.2017;27,2;;;;
15.08.2017;27,23;;;;
16.08.2017;27,26;;;;
17.08.2017;27,29;;;;
18.08.2017;27,31;;;;
19.08.2017;27,31;;;;
20.08.2017;27,31;;;;
21.08.2017;27,31;;;;
22.08.2017;27,32;;;;
23.08.2017;27,32;;;;
24.08.2017;27,31;;;;
25.08.2017;27,3;;;;
26.08.2017;27,28;;;;
27.08.2017;27,26;;;;
28.08.2017;27,24;;;;
29.08.2017;27,22;;;;
30.08.2017;27,21;;;;
31.08.2017;27,2;;;;
01.09.2017;27,17;;;;
02.09.2017;27,16;;;;
03.09.2017;27,14;;;;
04.09.2017;27,13;;;;
05.09.2017;27,12;;;;
06.09.2017;27,12;;;;
07.09.2017;27,14;;;;
08.09.2017;27,17;;;;
09.09.2017;27,2;;;;
10.09.2017;27,21;;;;
11.09.2017;27,23;;;;
12.09.2017;27,22;;;;
13.09.2017;27,21;;;;
14.09.2017;27,21;;;;
15.09.2017;27,2;;;;
16.09.2017;27,2;;;;
17.09.2017;27,23;;;;
18.09.2017;27,25;;;;
19.09.2017;27,28;;;;
20.09.2017;27,3;;;;
21.09.2017;27,31;;;;
22.09.2017;27,31;;;;
23.09.2017;27,31;;;;
24.09.2017;27,3;;;;
25.09.2017;27,29;;;;
26.09.2017;27,28;;;;
27.09.2017;27,27;;;;
28.09.2017;27,25;;;;
29.09.2017;27,24;;;;
30.09.2017;27,22;;;;
01.10.2017;27,2;;;;
02.10.2017;27,19;;;;
03.10.2017;27,18;;;;
04.10.2017;27,17;;;;
05.10.2017;27,16;;;;
06.10.2017;27,17;;;;
07.10.2017;27,17;;;;
08.10.2017;27,19;;;;
09.10.2017;27,2;;;;
10.10.2017;27,22;;;;
11.10.2017;27,23;;;;
12.10.2017;27,24;;;;
13.10.2017;27,24;;;;
14.10.2017;27,25;;;;
15.10.2017;27,25;;;;
16.10.2017;27,25;;;;
17.10.2017;27,24;;;;
18.10.2017;27,23;;;;
19.10.2017;27,22;;;;
20.10.2017;27,2;;;;
21.10.2017;27,18;;;;
22.10.2017;27,16;;;;
23.10.2017;27,14;;;;
24.10.2017;27,12;;;;
25.10.2017;27,11;;;;
26.10.2017;27,09;;;;
27.10.2017;27,08;;;;
28.10.2017;27,07;;;;
29.10.2017;27,06;;;;
30.10.2017;27,04;;;;
31.10.2017;27,03;;;;
01.11.2017;27,03;;;;
02.11.2017;27,02;;;;
03.11.2017;27,02;;;;
04.11.2017;27,02;;;;
05.11.2017;27,02;;;;
06.11.2017;27,04;;;;
07.11.2017;27,06;;;;
08.11.2017;27,07;;;;
09.11.2017;27,08;;;;
10.11.2017;27,09;;;;
11.11.2017;27,1;;;;
12.11.2017;27,11;;;;
13.11.2017;27,12;;;;
14.11.2017;27,13;;;;
15.11.2017;27,14;;;;
16.11.2017;27,19;;;;
17.11.2017;27,27;;;;
18.11.2017;27,35;;;;
19.11.2017;27,43;;;;
20.11.2017;27,48;;;;
21.11.2017;27,51;;;;
22.11.2017;27,52;;;;
23.11.2017;27,53;;;;
24.11.2017;27,54;;;;
25.11.2017;27,55;;;;
26.11.2017;27,57;;;;
27.11.2017;27,57;;;;
28.11.2017;27,6;;;;
29.11.2017;27,62;;;;
30.11.2017;27,67;;;;
01.12.2017;27,72;;;;
02.12.2017;27,78;;;;
03.12.2017;27,84;;;;
04.12.2017;27,88;;;;
05.12.2017;27,91;;;;
06.12.2017;27,92;;;;
07.12.2017;27,92;;;;
08.12.2017;27,92;;;;
09.12.2017;27,91;;;;
10.12.2017;27,9;;;;
11.12.2017;27,91;;;;
12.12.2017;27,91;;;;
13.12.2017;27,89;;;;
14.12.2017;27,95;;;;
15.12.2017;28,01;;;;
16.12.2017;28,08;;;;
17.12.2017;28,17;;;;
18.12.2017;28,26;;;;
19.12.2017;28,33;;;;
20.12.2017;28,39;;;;
21.12.2017;28,45;;;;
22.12.2017;28,49;;;;
23.12.2017;28,52;;;;
24.12.2017;28,55;;;;
25.12.2017;28,57;;;;
26.12.2017;28,59;;;;
27.12.2017;28,61;;;;
28.12.2017;28,61;;;;
29.12.2017;28,59;;;;
30.12.2017;28,58;;;;
31.12.2017;28,57;;;;
01.01.2018;28,57;;;;
02.01.2018;28,58;;;;
03.01.2018;28,62;;;;
04.01.2018;28,67;;;;
05.01.2018;28,74;;;;
06.01.2018;28,8;;;;
07.01.2018;28,87;;;;
08.01.2018;28,95;;;;
09.01.2018;29,06;;;;
10.01.2018;29,16;;;;
11.01.2018;29,25;;;;
12.01.2018;29,31;;;;
13.01.2018;29,34;;;;
14.01.2018;29,35;;;;
15.01.2018;29,34;;;;
16.01.2018;29,34;;;;
17.01.2018;29,3;;;;
18.01.2018;29,26;;;;
19.01.2018;29,24;;;;
20.01.2018;29,23;;;;
21.01.2018;29,27;;;;
22.01.2018;29,3;;;;
23.01.2018;29,34;;;;
24.01.2018;29,4;;;;
25.01.2018;29,46;;;;
26.01.2018;29,51;;;;
27.01.2018;29,56;;;;
28.01.2018;29,63;;;;
29.01.2018;29,69;;;;
30.01.2018;29,75;;;;
31.01.2018;29,8;;;;
01.02.2018;29,82;;;;
02.02.2018;29,8;;;;
03.02.2018;29,77;;;;
04.02.2018;29,77;;;;
05.02.2018;29,75;;;;
06.02.2018;29,76;;;;
07.02.2018;29,76;;;;
08.02.2018;29,74;;;;
09.02.2018;29,71;;;;
10.02.2018;29,68;;;;
11.02.2018;29,64;;;;
12.02.2018;29,59;;;;
13.02.2018;29,53;;;;
14.02.2018;29,49;;;;
15.02.2018;29,44;;;;
16.02.2018;29,39;;;;
17.02.2018;29,34;;;;
18.02.2018;29,3;;;;
19.02.2018;29,26;;;;
20.02.2018;29,23;;;;
21.02.2018;29,21;;;;
22.02.2018;29,21;;;;
23.02.2018;29,21;;;;
24.02.2018;29,21;;;;
25.02.2018;29,19;;;;
26.02.2018;29,17;;;;
27.02.2018;29,16;;;;
28.02.2018;29,13;;;;
01.03.2018;29,1;;;;
02.03.2018;29,08;;;;
03.03.2018;29,04;;;;
04.03.2018;29;;;;
05.03.2018;28,96;;;;
06.03.2018;28,91;;;;
07.03.2018;28,88;;;;
08.03.2018;28,86;;;;
09.03.2018;28,82;;;;
10.03.2018;28,79;;;;
11.03.2018;28,77;;;;
12.03.2018;28,76;;;;
13.03.2018;28,75;;;;
14.03.2018;28,72;;;;
15.03.2018;28,71;;;;
16.03.2018;28,72;;;;
17.03.2018;28,73;;;;
18.03.2018;28,74;;;;
19.03.2018;28,76;;;;
20.03.2018;28,76;;;;
21.03.2018;28,75;;;;
22.03.2018;28,74;;;;
23.03.2018;28,73;;;;
24.03.2018;28,71;;;;
25.03.2018;28,7;;;;
26.03.2018;28,67;;;;
27.03.2018;28,64;;;;
28.03.2018;28,62;;;;
29.03.2018;28,61;;;;
30.03.2018;28,57;;;;
31.03.2018;28,55;;;;
01.04.2018;28,53;;;;
02.04.2018;28,52;;;;
03.04.2018;28,53;;;;
04.04.2018;28,54;;;;
05.04.2018;28,45;;;;
06.04.2018;28,5;;;;
07.04.2018;28,53;;;;
08.04.2018;28,54;;;;
09.04.2018;28,55;;;;
10.04.2018;28,56;;;;
11.04.2018;28,55;;;;
12.04.2018;28,53;;;;
13.04.2018;28,53;;;;
14.04.2018;28,51;;;;
15.04.2018;28,5;;;;
16.04.2018;28,5;;;;
17.04.2018;28,47;;;;
18.04.2018;28,45;;;;
19.04.2018;28,43;;;;
20.04.2018;28,4;;;;
21.04.2018;28,39;;;;
22.04.2018;28,35;;;;
23.04.2018;28,34;;;;
24.04.2018;28,31;;;;
25.04.2018;28,28;;;;
26.04.2018;28,26;;;;
27.04.2018;28,21;;;;
28.04.2018;28,19;;;;
29.04.2018;28,17;;;;
30.04.2018;28,16;;;;
01.05.2018;28,15;;;;
02.05.2018;28,13;;;;
03.05.2018;28,12;;;;
04.05.2018;28,11;;;;
05.05.2018;28,09;;;;
06.05.2018;28,08;;;;
07.05.2018;28,06;;;;
08.05.2018;28,04;;;;
09.05.2018;28,02;;;;
10.05.2018;28;;;;
11.05.2018;27,98;;;;
12.05.2018;27,95;;;;
13.05.2018;27,93;;;;
14.05.2018;27,93;;;;
15.05.2018;27,92;;;;
16.05.2018;27,91;;;;
17.05.2018;27,91;;;;
18.05.2018;27,91;;;;
19.05.2018;27,92;;;;
20.05.2018;27,93;;;;
21.05.2018;27,93;;;;
22.05.2018;27,94;;;;
23.05.2018;27,94;;;;
24.05.2018;27,93;;;;
25.05.2018;27,91;;;;
26.05.2018;27,91;;;;
27.05.2018;27,89;;;;
28.05.2018;27,88;;;;
29.05.2018;27,87;;;;
30.05.2018;27,87;;;;
31.05.2018;27,85;;;;
01.06.2018;27,84;;;;
02.06.2018;27,84;;;;
03.06.2018;27,84;;;;
04.06.2018;27,86;;;;
05.06.2018;27,91;;;;
06.06.2018;27,92;;;;
07.06.2018;27,93;;;;
08.06.2018;27,92;;;;
09.06.2018;27,92;;;;
10.06.2018;27,92;;;;
11.06.2018;27,95;;;;
12.06.2018;27,96;;;;
13.06.2018;27,98;;;;
14.06.2018;28;;;;
15.06.2018;28,03;;;;
16.06.2018;28,05;;;;
17.06.2018;28,09;;;;
18.06.2018;28,11;;;;
19.06.2018;28,12;;;;
20.06.2018;28,12;;;;
21.06.2018;28,1;;;;
22.06.2018;28,09;;;;
23.06.2018;28,06;;;;
24.06.2018;28,03;;;;
25.06.2018;28,01;;;;
26.06.2018;27,98;;;;
27.06.2018;27,94;;;;
28.06.2018;27,92;;;;
29.06.2018;27,89;;;;
30.06.2018;27,86;;;;
01.07.2018;27,84;;;;
02.07.2018;27,81;;;;
03.07.2018;27,78;;;;
04.07.2018;27,75;;;;
05.07.2018;27,72;;;;
06.07.2018;27,7;;;;
07.07.2018;27,67;;;;
08.07.2018;27,65;;;;
09.07.2018;27,63;;;;
10.07.2018;27,61;;;;
11.07.2018;27,61;;;;
12.07.2018;27,59;;;;
13.07.2018;27,58;;;;
14.07.2018;27,56;;;;
15.07.2018;27,55;;;;
16.07.2018;27,53;;;;
17.07.2018;27,51;;;;
18.07.2018;27,49;;;;
19.07.2018;27,47;;;;
20.07.2018;27,44;;;;
21.07.2018;27,42;;;;
22.07.2018;27,41;;;;
23.07.2018;27,39;;;;
24.07.2018;27,36;;;;
25.07.2018;27,34;;;;
26.07.2018;27,33;;;;
27.07.2018;27,32;;;;
28.07.2018;27,29;;;;
29.07.2018;27,29;;;;
30.07.2018;27,27;;;;
31.07.2018;27,25;;;;
01.08.2018;27,24;;;;
02.08.2018;27,22;;;;
03.08.2018;27,19;;;;
04.08.2018;27,17;;;;
05.08.2018;27,15;;;;
06.08.2018;27,12;;;;
07.08.2018;27,1;;;;
08.08.2018;27,08;;;;
09.08.2018;27,07;;;;
10.08.2018;27,06;;;;
11.08.2018;27,03;;;;
12.08.2018;27,01;;;;
13.08.2018;26,99;;;;
14.08.2018;26,99;;;;
15.08.2018;27,02;;;;
16.08.2018;27,02;;;;
17.08.2018;27,02;;;;
18.08.2018;26,98;;;;
19.08.2018;26,96;;;;
20.08.2018;26,93;;;;
21.08.2018;26,92;;;;
22.08.2018;26,9;;;;
23.08.2018;26,89;;;;
24.08.2018;26,87;;;;
25.08.2018;26,85;;;;
26.08.2018;26,85;;;;
27.08.2018;26,82;;;;
28.08.2018;26,82;;;;
29.08.2018;26,79;;;;
30.08.2018;26,79;;;;
31.08.2018;26,78;;;;
01.09.2018;26,78;;;;
02.09.2018;26,77;;;;
03.09.2018;26,75;;;;
04.09.2018;26,74;;;;
05.09.2018;26,74;;;;
06.09.2018;26,74;;;;
07.09.2018;26,75;;;;
08.09.2018;26,76;;;;
09.09.2018;26,76;;;;
10.09.2018;26,75;;;;
11.09.2018;26,75;;;;
12.09.2018;26,74;;;;
13.09.2018;26,74;;;;
14.09.2018;26,73;;;;
15.09.2018;26,72;;;;
16.09.2018;26,71;;;;
17.09.2018;26,7;;;;
18.09.2018;26,73;;;;
19.09.2018;26,73;;;;
20.09.2018;26,72;;;;
21.09.2018;26,69;;;;
22.09.2018;26,69;;;;
23.09.2018;26,67;;;;
24.09.2018;26,67;;;;
25.09.2018;26,63;;;;
26.09.2018;26,59;;;;
27.09.2018;26,58;;;;
28.09.2018;26,57;;;;
29.09.2018;26,57;;;;
30.09.2018;26,55;;;;
01.10.2018;26,54;;;;
02.10.2018;26,54;;;;
03.10.2018;26,52;;;;
04.10.2018;26,51;;;;
05.10.2018;26,48;;;;
06.10.2018;26,47;;;;
07.10.2018;26,47;;;;
08.10.2018;26,46;;;;
09.10.2018;26,46;;;;
10.10.2018;26,44;;;;
11.10.2018;26,43;;;;
12.10.2018;26,42;;;;
13.10.2018;26,42;;;;
14.10.2018;26,4;;;;
15.10.2018;26,4;;;;
16.10.2018;26,4;;;;
17.10.2018;26,38;;;;
18.10.2018;26,37;;;;
19.10.2018;26,36;;;;
20.10.2018;26,35;;;;
21.10.2018;26,33;;;;
22.10.2018;26,31;;;;
23.10.2018;26,31;;;;
24.10.2018;26,28;;;;
25.10.2018;26,26;;;;
26.10.2018;26,25;;;;
27.10.2018;26,24;;;;
28.10.2018;26,24;;;;
29.10.2018;26,22;;;;
30.10.2018;26,21;;;;
31.10.2018;26,21;;;;
01.11.2018;26,19;;;;
02.11.2018;26,2;;;;
03.11.2018;26,2;;;;
04.11.2018;26,19;;;;
05.11.2018;26,18;;;;
06.11.2018;26,19;;;;
07.11.2018;26,19;;;;
08.11.2018;26,19;;;;
09.11.2018;26,21;;;;
10.11.2018;26,22;;;;
11.11.2018;26,23;;;;
12.11.2018;26,23;;;;
13.11.2018;26,23;;;;
14.11.2018;26,23;;;;
15.11.2018;26,24;;;;
16.11.2018;26,25;;;;
17.11.2018;26,25;;;;
18.11.2018;26,25;;;;
19.11.2018;26,23;;;;
20.11.2018;26,22;;;;
21.11.2018;26,22;;;;
22.11.2018;26,22;;;;
23.11.2018;26,2;;;;
24.11.2018;26,2;;;;
25.11.2018;26,2;;;;
26.11.2018;26,2;;;;
27.11.2018;26,2;;;;
28.11.2018;26,18;;;;
29.11.2018;26,16;;;;
30.11.2018;26,15;;;;
01.12.2018;26,16;;;;
02.12.2018;26,14;;;;
03.12.2018;26,14;;;;
04.12.2018;26,15;;;;
05.12.2018;26,16;;;;
06.12.2018;26,17;;;;
07.12.2018;26,21;;;;
08.12.2018;26,27;;;;
09.12.2018;26,31;;;;
10.12.2018;26,37;;;;
11.12.2018;26,41;;;;
12.12.2018;26,45;;;;
13.12.2018;26,5;;;;
14.12.2018;26,55;;;;
15.12.2018;26,6;;;;
16.12.2018;26,63;;;;
17.12.2018;26,67;;;;
18.12.2018;26,67;;;;
19.12.2018;26,67;;;;
20.12.2018;26,67;;;;
21.12.2018;26,66;;;;
22.12.2018;26,66;;;;
23.12.2018;26,68;;;;
24.12.2018;26,7;;;;
25.12.2018;26,71;;;;
26.12.2018;26,75;;;;
27.12.2018;26,81;;;;
28.12.2018;26,9;;;;
29.12.2018;26,99;;;;
30.12.2018;27,07;;;;
31.12.2018;27,12;;;;
01.01.2019;27,16;;;;
02.01.2019;27,19;;;;
03.01.2019;27,19;;;;
04.01.2019;27,18;;;;
05.01.2019;27,15;;;;
06.01.2019;27,14;;;;
07.01.2019;27,13;;;;
08.01.2019;27,11;;;;
09.01.2019;27,1;;;;
10.01.2019;27,1;;;;
11.01.2019;27,11;;;;
12.01.2019;27,14;;;;
13.01.2019;27,15;;;;
14.01.2019;27,17;;;;
15.01.2019;27,19;;;;
16.01.2019;27,2;;;;
17.01.2019;27,24;;;;
18.01.2019;27,32;;;;
19.01.2019;27,38;;;;
20.01.2019;27,44;;;;
21.01.2019;27,49;;;;
22.01.2019;27,5;;;;
23.01.2019;27,51;;;;
24.01.2019;27,51;;;;
25.01.2019;27,48;;;;
26.01.2019;27,45;;;;
27.01.2019;27,43;;;;
28.01.2019;27,42;;;;
29.01.2019;27,39;;;;
30.01.2019;27,37;;;;
31.01.2019;27,38;;;;
01.02.2019;27,38;;;;
02.02.2019;27,4;;;;
03.02.2019;27,38;;;;
04.02.2019;27,36;;;;
05.02.2019;27,36;;;;
06.02.2019;27,36;;;;
07.02.2019;27,37;;;;
08.02.2019;27,38;;;;
09.02.2019;27,36;;;;
10.02.2019;27,35;;;;
11.02.2019;27,36;;;;
12.02.2019;27,36;;;;
13.02.2019;27,4;;;;
14.02.2019;27,46;;;;
15.02.2019;27,51;;;;
16.02.2019;27,55;;;;
17.02.2019;27,58;;;;
18.02.2019;27,6;;;;
19.02.2019;27,59;;;;
20.02.2019;27,58;;;;
21.02.2019;27,56;;;;
22.02.2019;27,54;;;;
23.02.2019;27,51;;;;
24.02.2019;27,49;;;;
25.02.2019;27,47;;;;
26.02.2019;27,44;;;;
27.02.2019;27,42;;;;
28.02.2019;27,41;;;;
01.03.2019;27,39;;;;
02.03.2019;27,38;;;;
03.03.2019;27,35;;;;
04.03.2019;27,34;;;;
05.03.2019;27,34;;;;
06.03.2019;27,33;;;;
07.03.2019;27,33;;;;
08.03.2019;27,34;;;;
09.03.2019;27,34;;;;
10.03.2019;27,36;;;;
11.03.2019;27,38;;;;
12.03.2019;27,4;;;;
13.03.2019;27,43;;;;
14.03.2019;27,46;;;;
15.03.2019;27,5;;;;
16.03.2019;27,55;;;;
17.03.2019;27,59;;;;
18.03.2019;27,66;;;;
19.03.2019;27,75;;;;
20.03.2019;27,85;;;;
21.03.2019;27,94;;;;
22.03.2019;28,02;;;;
23.03.2019;28,07;;;;
24.03.2019;28,1;;;;
25.03.2019;28,1;;;;
26.03.2019;28,09;;;;
27.03.2019;28,07;;;;
28.03.2019;28,04;;;;
29.03.2019;28;;;;
30.03.2019;27,97;;;;
31.03.2019;27,93;;;;
01.04.2019;27,89;;;;
02.04.2019;27,86;;;;
03.04.2019;27,83;;;;
04.04.2019;27,79;;;;
05.04.2019;27,76;;;;
06.04.2019;27,71;;;;
07.04.2019;27,69;;;;
08.04.2019;27,67;;;;
09.04.2019;27,61;;;;
10.04.2019;27,59;;;;
11.04.2019;27,57;;;;
12.04.2019;27,55;;;;
13.04.2019;27,53;;;;
14.04.2019;27,5;;;;
15.04.2019;27,5;;;;
16.04.2019;27,47;;;;
17.04.2019;27,46;;;;
18.04.2019;27,44;;;;
19.04.2019;27,42;;;;
20.04.2019;27,4;;;;
21.04.2019;27,37;;;;
22.04.2019;27,35;;;;
23.04.2019;27,33;;;;
24.04.2019;27,32;;;;
25.04.2019;27,3;;;;
26.04.2019;27,28;;;;
27.04.2019;27,25;;;;
28.04.2019;27,24;;;;
29.04.2019;27,22;;;;
30.04.2019;27,21;;;;
01.05.2019;27,19;;;;
02.05.2019;27,2;;;;
03.05.2019;27,21;;;;
04.05.2019;27,21;;;;
05.05.2019;27,21;;;;
06.05.2019;27,2;;;;
07.05.2019;27,19;;;;
08.05.2019;27,18;;;;
09.05.2019;27,19;;;;
10.05.2019;27,2;;;;
11.05.2019;27,19;;;;
12.05.2019;27,19;;;;
13.05.2019;27,2;;;;
14.05.2019;27,24;;;;
15.05.2019;27,29;;;;
16.05.2019;27,33;;;;
17.05.2019;27,36;;;;
18.05.2019;27,37;;;;
19.05.2019;27,38;;;;
20.05.2019;27,37;;;;
21.05.2019;27,35;;;;
22.05.2019;27,34;;;;
23.05.2019;27,35;;;;
24.05.2019;27,34;;;;
25.05.2019;27,4;;;;
26.05.2019;27,44;;;;
27.05.2019;27,51;;;;
28.05.2019;27,57;;;;
29.05.2019;27,63;;;;
30.05.2019;27,64;;;;
31.05.2019;27,64;;;;
01.06.2019;27,62;;;;
02.06.2019;27,64;;;;
03.06.2019;27,63;;;;
04.06.2019;27,63;;;;
05.06.2019;27,63;;;;
06.06.2019;27,62;;;;
07.06.2019;27,6;;;;
08.06.2019;27,59;;;;
09.06.2019;27,57;;;;
10.06.2019;27,55;;;;
11.06.2019;27,55;;;;
12.06.2019;27,53;;;;
13.06.2019;27,53;;;;
14.06.2019;27,53;;;;
15.06.2019;27,55;;;;
16.06.2019;27,57;;;;
17.06.2019;27,59;;;;
18.06.2019;27,6;;;;
19.06.2019;27,62;;;;
20.06.2019;27,64;;;;
21.06.2019;27,66;;;;
22.06.2019;27,66;;;;
23.06.2019;27,66;;;;
24.06.2019;27,67;;;;
25.06.2019;27,68;;;;
26.06.2019;27,69;;;;
27.06.2019;27,7;;;;
28.06.2019;27,67;;;;
29.06.2019;27,66;;;;
30.06.2019;27,65;;;;
01.07.2019;27,63;;;;
02.07.2019;27,63;;;;
03.07.2019;27,61;;;;
04.07.2019;27,6;;;;
05.07.2019;27,57;;;;
06.07.2019;27,56;;;;
07.07.2019;27,56;;;;
08.07.2019;27,55;;;;
09.07.2019;27,53;;;;
10.07.2019;27,53;;;;
11.07.2019;27,51;;;;
12.07.2019;27,48;;;;
13.07.2019;27,48;;;;
14.07.2019;27,46;;;;
15.07.2019;27,43;;;;
16.07.2019;27,42;;;;
17.07.2019;27,4;;;;
18.07.2019;27,39;;;;
19.07.2019;27,38;;;;
20.07.2019;27,36;;;;
21.07.2019;27,35;;;;
22.07.2019;27,33;;;;
23.07.2019;27,29;;;;
24.07.2019;27,26;;;;
25.07.2019;27,25;;;;
26.07.2019;27,21;;;;
08.08.2019;27,08;;;;
09.08.2019;27,07;;;;
10.08.2019;27,06;;;;
11.08.2019;27,06;;;;
12.08.2019;27,06;;;;
13.08.2019;27,07;;;;
14.08.2019;27,07;;;;
15.08.2019;27,07;;;;
16.08.2019;27,07;;;;
17.08.2019;27,07;;;;
18.08.2019;27,07;;;;
19.08.2019;27,07;;;;
20.08.2019;27,07;;;;
21.08.2019;27,08;;;;
22.08.2019;27,08;;;;
23.08.2019;27,07;;;;
24.08.2019;27,07;;;;
25.08.2019;27,08;;;;
26.08.2019;27,1;;;;
27.08.2019;27,13;;;;
28.08.2019;27,14;;;;
29.08.2019;27,15;;;;
30.08.2019;27,16;;;;
31.08.2019;27,15;;;;
01.09.2019;27,14;;;;
02.09.2019;27,12;;;;
03.09.2019;27,12;;;;
04.09.2019;27,11;;;;
05.09.2019;27,1;;;;
06.09.2019;27,1;;;;
07.09.2019;27,07;;;;
08.09.2019;27,05;;;;
09.09.2019;27,04;;;;
10.09.2019;27,04;;;;
11.09.2019;27,04;;;;
12.09.2019;27,03;;;;
13.09.2019;27,03;;;;
14.09.2019;27,01;;;;
15.09.2019;27;;;;
16.09.2019;26,99;;;;
17.09.2019;26,98;;;;
18.09.2019;26,99;;;;
19.09.2019;26,98;;;;
20.09.2019;26,97;;;;
21.09.2019;26,94;;;;
22.09.2019;26,91;;;;
23.09.2019;26,89;;;;
24.09.2019;26,87;;;;
25.09.2019;26,85;;;;
26.09.2019;26,82;;;;
27.09.2019;26,83;;;;
28.09.2019;26,86;;;;
29.09.2019;26,87;;;;
30.09.2019;26,88;;;;
01.10.2019;26,88;;;;
02.10.2019;26,89;;;;
03.10.2019;26,89;;;;
04.10.2019;26,89;;;;
05.10.2019;26,9;;;;
06.10.2019;26,88;;;;
07.10.2019;26,89;;;;
08.10.2019;26,89;;;;
09.10.2019;26,9;;;;
10.10.2019;26,91;;;;
11.10.2019;26,93;;;;
12.10.2019;26,96;;;;
13.10.2019;26,99;;;;
14.10.2019;27,03;;;;
15.10.2019;27,07;;;;
16.10.2019;27,11;;;;
17.10.2019;27,13;;;;
18.10.2019;27,13;;;;
19.10.2019;27,14;;;;
20.10.2019;27,14;;;;
21.10.2019;27,15;;;;
22.10.2019;27,16;;;;
23.10.2019;27,17;;;;
24.10.2019;27,2;;;;
25.10.2019;27,23;;;;
26.10.2019;27,25;;;;
27.10.2019;27,26;;;;
28.10.2019;27,25;;;;
29.10.2019;27,26;;;;
30.10.2019;27,25;;;;
31.10.2019;27,24;;;;
01.11.2019;27,23;;;;
02.11.2019;27,22;;;;
03.11.2019;27,21;;;;
04.11.2019;27,21;;;;
05.11.2019;27,21;;;;
06.11.2019;27,22;;;;
07.11.2019;27,25;;;;
08.11.2019;27,28;;;;
09.11.2019;27,31;;;;
10.11.2019;27,36;;;;
11.11.2019;27,41;;;;
12.11.2019;27,45;;;;
13.11.2019;27,47;;;;
14.11.2019;27,49;;;;
15.11.2019;27,5;;;;
16.11.2019;27,49;;;;
17.11.2019;27,49;;;;
18.11.2019;27,49;;;;
19.11.2019;27,48;;;;
20.11.2019;27,47;;;;
21.11.2019;27,48;;;;
22.11.2019;27,43;;;;
23.11.2019;27,41;;;;
24.11.2019;27,39;;;;
25.11.2019;27,37;;;;
26.11.2019;27,36;;;;
27.11.2019;27,34;;;;
28.11.2019;27,33;;;;
29.11.2019;27,35;;;;
30.11.2019;27,34;;;;
01.12.2019;27,34;;;;
02.12.2019;27,35;;;;
03.12.2019;27,37;;;;
04.12.2019;27,4;;;;
05.12.2019;27,43;;;;
06.12.2019;27,46;;;;
07.12.2019;27,49;;;;
08.12.2019;27,5;;;;
09.12.2019;27,5;;;;
10.12.2019;27,49;;;;
11.12.2019;27,51;;;;
12.12.2019;27,52;;;;
13.12.2019;27,54;;;;
14.12.2019;27,55;;;;
15.12.2019;27,58;;;;
16.12.2019;27,61;;;;
17.12.2019;27,66;;;;
18.12.2019;27,72;;;;
19.12.2019;27,79;;;;
20.12.2019;27,87;;;;
21.12.2019;27,94;;;;
22.12.2019;27,98;;;;
23.12.2019;28;;;;
24.12.2019;28,01;;;;
25.12.2019;28,03;;;;
26.12.2019;28,04;;;;
27.12.2019;28,07;;;;
28.12.2019;28,09;;;;
29.12.2019;28,13;;;;
30.12.2019;28,17;;;;
31.12.2019;28,21;;;;
01.01.2020;28,23;;;;
02.01.2020;28,25;;;;
03.01.2020;28,25;;;;
04.01.2020;28,23;;;;
05.01.2020;28,2;;;;
06.01.2020;28,18;;;;
07.01.2020;28,16;;;;
08.01.2020;28,13;;;;
09.01.2020;28,1;;;;
10.01.2020;28,09;;;;
11.01.2020;28,04;;;;
12.01.2020;28,03;;;;
13.01.2020;28,02;;;;
14.01.2020;28,03;;;;
15.01.2020;28,02;;;;
16.01.2020;28;;;;
17.01.2020;27,98;;;;
18.01.2020;27,97;;;;
19.01.2020;27,94;;;;
20.01.2020;27,91;;;;
21.01.2020;27,88;;;;
22.01.2020;27,86;;;;
23.01.2020;27,84;;;;
24.01.2020;27,82;;;;
25.01.2020;27,79;;;;
26.01.2020;27,77;;;;
27.01.2020;27,75;;;;
28.01.2020;27,73;;;;
29.01.2020;27,7;;;;
30.01.2020;27,68;;;;
31.01.2020;27,69;;;;
01.02.2020;27,7;;;;
02.02.2020;27,73;;;;
03.02.2020;27,76;;;;
04.02.2020;27,8;;;;
05.02.2020;27,84;;;;
06.02.2020;27,92;;;;
